,tl_x,tl_y,br_x,br_y,type,side,step,time
997,135.65,252.63,138.75,254.15,0,0,0,0.052
998,156.22,163.22,159.48,164.91,0,1,1,0.06
999,128.73,321.27,131.87,322.80,0,0,1,0.052
1000,266.34,149.47,269.55,150.97,0,0,0,0.053
1001,183.74,11.80,186.99,13.41,0,0,0,0.057
1002,280.16,149.47,283.40,151.01,0,0,0,0.054
1003,204.43,252.61,207.66,254.31,0,0,0,0.06
1004,183.86,121.94,186.97,123.61,0,0,0,0.057
1005,59.96,273.22,63.18,274.74,0,0,0,0.053
1006,87.50,383.19,90.69,384.88,0,0,0,0.059
1007,204.54,39.39,207.78,41.02,0,0,0,0.058
1008,11.78,142.59,15.04,144.20,0,0,0,0.057
1009,32.54,307.68,35.77,309.19,0,0,0,0.053
1010,5.08,218.20,8.22,219.70,0,0,0,0.052
1011,190.66,314.40,193.80,315.99,0,0,0,0.054
1012,245.67,238.77,248.78,240.39,0,0,0,0.055
1013,252.54,355.78,255.79,357.28,0,0,0,0.053
1014,197.61,335.09,200.81,336.73,0,0,0,0.057
1015,183.78,4.99,186.99,6.65,0,0,0,0.058
1016,259.41,183.79,262.64,185.33,0,0,0,0.054
1017,101.28,273.26,104.49,274.84,0,1,0,0.055
1018,314.38,321.46,317.54,323.03,0,0,0,0.054
1019,287.04,238.92,290.25,240.52,0,0,0,0.056
1020,218.21,11.97,221.33,13.66,0,0,0,0.058
1021,321.34,266.31,324.44,267.95,0,0,0,0.056
1022,128.88,410.77,131.98,412.32,0,0,0,0.053
1023,39.47,53.20,42.58,54.85,0,0,0,0.056
1024,321.37,348.89,324.52,350.53,0,0,0,0.057
1025,135.63,259.53,138.77,261.21,0,0,0,0.058
1026,197.62,417.63,200.79,419.31,0,0,0,0.059
1027,114.95,383.18,118.05,384.68,0,0,1,0.051
1028,115.01,66.87,118.14,68.41,0,0,1,0.053
1029,94.44,87.46,97.57,89.05,0,0,1,0.055
1030,170.08,355.77,173.31,357.44,0,0,0,0.059
1031,252.49,287.04,255.65,288.66,0,1,0,0.056
1032,328.31,300.75,331.53,302.33,0,0,0,0.056
1033,163.21,121.95,166.46,123.56,0,0,1,0.057
1034,87.58,335.15,90.76,336.67,0,0,0,0.053
1035,170.02,190.61,173.23,192.12,0,1,0,0.053
1036,252.49,135.60,255.60,137.25,0,1,0,0.056
1037,273.15,307.60,276.39,309.22,0,0,0,0.058
1038,39.31,39.30,42.42,40.86,0,0,0,0.053
1039,238.74,142.54,241.92,144.24,0,0,0,0.059
1040,114.99,142.47,118.10,143.97,0,0,1,0.051
1041,300.79,87.56,304.05,89.14,0,0,0,0.056
1042,225.15,403.85,228.44,405.53,0,0,0,0.06
1043,121.95,348.83,125.18,350.41,0,0,1,0.056
1044,60.05,25.71,63.33,27.34,0,1,0,0.058
1045,46.31,108.22,49.60,109.87,0,0,0,0.059
1046,259.52,342.01,262.70,343.67,0,0,0,0.058
1047,280.12,101.28,283.37,102.98,0,0,0,0.06
1048,266.29,321.39,269.57,322.96,0,0,0,0.056
1049,287.04,32.54,290.27,34.22,0,0,0,0.059
1050,266.42,73.74,269.52,75.34,0,0,0,0.054
1051,108.16,163.21,111.32,164.73,0,0,1,0.052
1052,122.01,211.42,125.16,213.10,0,0,0,0.058
1053,287.07,369.44,290.23,371.09,0,0,0,0.057
1054,46.23,190.74,49.47,192.27,0,0,0,0.055
1055,321.45,396.97,324.70,398.63,0,0,0,0.059
1056,176.89,211.32,180.16,212.95,0,1,0,0.058
1057,266.29,18.74,269.56,20.42,0,0,0,0.06
1058,197.57,135.74,200.75,137.26,0,0,0,0.053
1059,183.82,369.49,187.06,371.17,0,0,0,0.059
1060,293.91,417.56,297.13,419.08,0,0,0,0.054
1061,53.21,53.13,56.44,54.73,0,0,0,0.056
1062,11.86,383.35,15.12,384.89,0,0,0,0.055
1063,204.43,231.94,207.66,233.56,0,0,0,0.057
1064,204.48,266.29,207.74,267.87,0,0,0,0.056
1065,149.50,80.62,152.60,82.18,0,1,1,0.053
1066,142.61,397.01,145.73,398.51,0,1,0,0.051
1067,87.55,108.13,90.68,109.68,0,0,1,0.053
1068,25.62,396.96,28.72,398.56,0,0,0,0.054
1069,66.83,135.76,70.12,137.30,0,0,1,0.056
1070,32.44,149.41,35.72,151.06,0,0,0,0.059
1071,18.67,25.67,21.92,27.19,0,0,0,0.054
1072,25.57,403.89,28.76,405.56,0,0,0,0.058
1073,170.03,321.36,173.17,322.87,0,0,0,0.052
1074,225.13,410.77,228.33,412.32,0,1,0,0.054
1075,218.16,383.18,221.44,384.79,0,0,0,0.057
1076,259.42,18.85,262.66,20.36,0,0,0,0.053
1077,135.60,355.72,138.80,357.36,0,0,1,0.057
1078,300.68,149.36,303.80,151.04,0,0,0,0.057
1079,60.09,390.16,63.38,391.75,0,1,0,0.057
1080,121.91,417.57,125.01,419.21,0,0,0,0.056
1081,266.28,293.91,269.55,295.54,0,0,0,0.058
1082,114.94,18.82,118.06,20.46,0,0,0,0.056
1083,94.37,245.65,97.63,247.16,0,0,0,0.054
1084,293.90,252.61,297.07,254.22,0,0,0,0.056
1085,211.38,66.88,214.58,68.40,0,1,0,0.053
1086,5.01,231.92,8.24,233.48,0,0,0,0.055
1087,149.45,108.22,152.58,109.92,0,0,1,0.058
1088,197.56,32.49,200.76,34.04,0,0,0,0.054
1089,87.52,218.15,90.68,219.78,0,0,0,0.056
1090,46.29,204.42,49.46,206.02,0,0,0,0.056
1091,32.57,66.97,35.76,68.50,0,0,0,0.054
1092,115.07,121.98,118.23,123.63,0,0,1,0.057
1093,80.71,177.03,83.93,178.58,0,0,1,0.055
1094,108.24,238.87,111.38,240.51,0,0,0,0.057
1095,307.61,142.51,310.81,144.17,0,0,0,0.058
1096,252.63,376.43,255.77,377.97,0,0,0,0.053
1097,183.91,286.91,187.20,288.53,0,0,0,0.058
1098,39.43,183.73,42.65,185.35,0,1,0,0.057
1099,314.56,163.14,317.83,164.76,0,0,0,0.058
1100,122.00,128.69,125.30,130.36,0,0,1,0.06
1101,108.18,362.70,111.38,364.33,0,0,1,0.057
1102,163.17,101.34,166.38,102.85,0,0,1,0.053
1103,218.22,80.59,221.41,82.28,0,0,0,0.059
1104,25.59,149.38,28.73,151.01,0,0,0,0.056
1105,183.88,87.54,187.13,89.15,0,1,0,0.057
1106,252.49,397.05,255.79,398.69,0,0,0,0.059
1107,190.66,293.90,193.85,295.50,0,0,0,0.056
1108,4.94,417.59,8.16,419.17,0,0,0,0.055
1109,11.80,218.19,14.93,219.80,0,0,0,0.055
1110,60.03,252.62,63.15,254.30,0,0,0,0.057
1111,259.45,403.82,262.61,405.44,0,0,0,0.056
1112,25.70,170.07,28.89,171.62,0,0,0,0.054
1113,238.84,87.61,242.04,89.30,0,1,0,0.059
1114,225.04,266.43,228.28,267.95,0,1,0,0.054
1115,300.63,321.46,303.82,323.08,0,0,0,0.056
1116,128.82,73.81,131.93,75.38,0,0,1,0.053
1117,25.72,46.19,28.96,47.81,0,0,0,0.057
1118,293.87,362.72,297.00,364.23,0,1,0,0.052
1119,18.85,73.68,21.98,75.32,0,1,0,0.056
1120,80.68,142.59,83.97,144.17,0,0,1,0.056
1121,163.13,287.07,166.41,288.65,0,0,0,0.057
1122,211.33,259.55,214.56,261.05,0,0,0,0.053
1123,163.19,4.99,166.35,6.63,0,0,0,0.057
1124,94.48,197.51,97.67,199.05,0,0,0,0.054
1125,156.26,417.63,159.55,419.16,0,0,0,0.055
1126,197.49,59.99,200.67,61.61,0,0,0,0.056
1127,252.59,190.62,255.74,192.23,0,0,0,0.055
1128,245.69,66.81,248.96,68.35,0,0,0,0.055
1129,128.76,53.16,131.95,54.80,0,0,0,0.057
1130,66.91,108.17,70.19,109.85,0,0,1,0.06
1131,328.21,328.25,331.45,329.82,0,0,0,0.056
1132,273.19,66.91,276.48,68.46,0,0,0,0.055
1133,87.57,342.08,90.75,343.77,0,0,0,0.059
1134,183.77,53.19,187.07,54.81,0,1,0,0.058
1135,300.82,335.17,303.94,336.75,0,0,0,0.054
1136,25.72,18.70,28.94,20.34,0,1,0,0.058
1137,190.76,204.40,193.95,205.93,0,0,0,0.053
1138,266.40,156.39,269.63,158.08,0,0,0,0.06
1139,135.71,300.77,138.98,302.32,0,0,1,0.055
1140,101.30,238.82,104.43,240.47,0,0,0,0.057
1141,170.02,53.15,173.29,54.75,0,0,0,0.057
1142,211.23,383.21,214.39,384.82,0,1,0,0.056
1143,163.15,94.34,166.32,95.96,0,0,1,0.057
1144,225.03,355.73,228.23,357.25,0,1,0,0.053
1145,53.05,149.36,56.22,150.98,0,0,0,0.056
1146,149.53,232.02,152.82,233.55,0,0,0,0.055
1147,101.20,46.18,104.42,47.87,0,0,0,0.06
1148,149.41,66.83,152.69,68.35,0,0,1,0.054
1149,32.52,348.86,35.81,350.51,0,0,0,0.059
1150,286.93,225.16,290.03,226.83,0,0,0,0.057
1151,280.18,300.75,283.33,302.26,0,0,0,0.052
1152,121.98,259.55,125.18,261.10,0,0,0,0.054
1153,314.55,390.15,317.83,391.73,0,1,0,0.057
1154,156.24,266.28,159.43,267.82,0,0,0,0.054
1155,46.24,335.15,49.46,336.83,0,0,0,0.059
1156,183.81,108.16,186.94,109.81,0,0,0,0.057
1157,128.75,403.96,132.00,405.51,0,1,0,0.055
1158,183.75,307.69,187.00,309.33,0,0,0,0.058
1159,73.74,59.97,76.88,61.61,0,0,1,0.056
1160,273.31,46.20,276.41,47.85,0,0,0,0.056
1161,142.56,383.26,145.83,384.83,0,0,1,0.056
1162,259.38,60.10,262.62,61.70,0,0,0,0.057
1163,245.81,390.04,249.01,391.63,0,0,0,0.056
1164,32.43,355.65,35.66,357.31,0,0,0,0.059
1165,5.01,397.03,8.24,398.57,0,0,0,0.054
1166,252.62,170.07,255.81,171.73,0,1,0,0.058
1167,32.47,266.38,35.69,268.05,0,0,0,0.059
1168,211.32,190.65,214.49,192.24,0,1,0,0.055
1169,232.05,293.79,235.28,295.34,0,0,0,0.054
1170,87.46,355.83,90.61,357.50,0,0,0,0.057
