,tl_x,tl_y,br_x,br_y,type,side,step,time
997,552.58,263.92,555.70,265.61,0,0,0,0.058
998,175.26,855.96,178.39,857.52,0,0,0,0.053
999,382.34,619.31,385.49,620.90,0,0,1,0.055
1000,485.98,49.43,489.24,51.03,0,0,0,0.057
1001,737.58,323.22,740.70,324.75,0,0,0,0.052
1002,264.09,441.54,267.37,443.15,0,0,0,0.058
1003,449.00,471.16,452.23,472.84,0,0,0,0.059
1004,767.17,412.02,770.39,413.62,0,0,0,0.056
1005,49.34,449.08,52.55,450.75,0,1,0,0.059
1006,79.10,596.98,82.22,598.65,0,0,0,0.057
1007,308.44,641.34,311.61,642.98,0,0,1,0.057
1008,456.39,78.94,459.57,80.64,0,1,0,0.059
1009,56.77,670.94,59.94,672.63,0,0,0,0.059
1010,596.97,730.15,600.25,731.75,0,0,1,0.057
1011,737.55,885.55,740.80,887.24,0,0,0,0.06
1012,337.95,345.42,341.17,346.98,0,0,0,0.055
1013,708.02,64.19,711.15,65.70,0,0,0,0.052
1014,604.36,685.81,607.52,687.50,0,0,1,0.058
1015,234.50,900.45,237.64,902.05,0,0,0,0.055
1016,12.50,56.88,15.65,58.40,0,0,0,0.053
1017,774.57,900.52,777.86,902.14,0,0,0,0.058
1018,152.92,234.45,156.05,235.99,0,0,0,0.053
1019,197.40,367.66,200.62,369.27,0,0,0,0.057
1020,663.68,79.03,666.89,80.67,0,0,0,0.058
1021,86.41,108.69,89.55,110.36,0,1,0,0.057
1022,781.94,648.90,785.17,650.41,0,0,0,0.053
1023,12.47,707.98,15.70,709.60,0,0,0,0.057
1024,352.88,389.75,355.98,391.26,0,0,0,0.051
1025,574.73,256.56,577.92,258.17,0,0,0,0.056
1026,633.94,271.43,637.05,273.07,0,0,0,0.056
1027,71.57,212.26,74.73,213.94,0,1,0,0.058
1028,241.82,397.14,244.99,398.78,0,0,0,0.057
1029,108.68,42.02,111.87,43.62,0,0,0,0.056
1030,293.71,397.12,296.96,398.66,0,0,0,0.055
1031,737.55,375.07,740.80,376.67,0,0,0,0.057
1032,441.59,634.02,444.88,635.65,0,0,1,0.059
1033,759.84,338.09,763.00,339.63,0,0,0,0.053
1034,71.59,708.05,74.72,709.72,0,0,0,0.058
1035,463.72,604.46,466.82,606.14,0,0,0,0.057
1036,574.85,375.02,577.98,376.62,0,0,0,0.055
1037,574.78,671.04,578.02,672.63,0,0,1,0.056
1038,752.48,648.79,755.68,650.41,0,0,0,0.057
1039,101.30,404.53,104.51,406.11,0,0,0,0.056
1040,79.09,722.73,82.33,724.36,0,1,0,0.058
1041,752.39,893.02,755.68,894.60,0,0,0,0.057
1042,663.72,271.39,666.99,272.89,0,1,0,0.054
1043,419.38,41.96,422.56,43.62,0,0,0,0.058
1044,626.72,767.27,629.83,768.95,0,0,1,0.057
1045,227.05,582.23,230.31,583.84,0,0,0,0.057
1046,715.50,493.47,718.75,495.00,0,0,0,0.055
1047,249.25,552.61,252.37,554.26,0,0,0,0.057
1048,707.97,537.81,711.20,539.49,0,0,0,0.059
1049,782.13,811.69,785.41,813.36,0,0,0,0.06
1050,4.99,197.39,8.15,199.00,0,0,0,0.056
1051,64.27,271.32,67.49,272.96,0,1,0,0.058
1052,404.54,323.24,407.73,324.85,0,1,0,0.056
1053,27.12,656.30,30.39,657.85,0,0,0,0.055
1054,367.53,463.85,370.75,465.45,0,0,0,0.056
1055,656.30,611.79,659.41,613.46,0,0,0,0.057
1056,152.93,123.46,156.14,125.04,0,0,0,0.055
1057,153.03,656.18,156.21,657.73,0,0,0,0.054
1058,648.89,426.82,652.11,428.48,0,0,0,0.058
1059,12.39,515.69,15.60,517.31,0,0,0,0.057
1060,227.10,752.51,230.27,754.13,0,0,0,0.056
1061,515.55,856.07,518.65,857.59,0,0,1,0.052
1062,367.66,885.55,370.79,887.22,0,0,1,0.057
1063,767.27,86.45,770.48,87.98,0,0,0,0.054
1064,389.84,537.83,392.94,539.36,0,0,0,0.052
1065,197.50,182.62,200.73,184.32,0,0,0,0.06
1066,130.73,759.87,133.99,761.39,0,0,0,0.054
1067,782.10,471.21,785.25,472.81,0,0,0,0.055
1068,471.22,397.11,474.40,398.73,0,1,0,0.056
1069,271.38,315.84,274.56,317.39,0,0,0,0.054
1070,115.99,264.11,119.26,265.64,0,1,0,0.055
1071,693.14,301.04,696.41,302.56,0,0,0,0.054
1072,537.88,493.46,541.07,495.09,0,0,0,0.057
1073,493.48,374.91,496.62,376.59,0,0,0,0.058
1074,64.18,375.06,67.39,376.62,0,0,0,0.055
1075,116.10,819.09,119.34,820.64,0,0,0,0.055
1076,619.24,12.47,622.40,13.98,0,0,0,0.053
1077,86.45,907.78,89.63,909.39,0,0,0,0.056
1078,456.41,434.12,459.61,435.81,0,0,0,0.059
1079,300.94,478.54,304.10,480.18,0,0,0,0.057
1080,138.15,308.39,141.29,309.95,0,0,0,0.054
1081,715.46,508.21,718.73,509.82,0,0,0,0.057
1082,71.60,641.39,74.70,643.00,0,0,0,0.055
1083,693.16,819.07,696.40,820.62,0,0,0,0.055
1084,19.71,759.82,23.01,761.35,0,1,0,0.055
1085,352.77,863.36,355.99,864.95,0,0,1,0.056
1086,752.39,286.22,755.49,287.81,0,1,0,0.054
1087,589.57,86.47,592.69,88.02,0,0,0,0.053
1088,71.59,737.70,74.71,739.21,0,1,0,0.051
1089,182.60,819.10,185.89,820.77,0,0,0,0.06
1090,175.12,774.70,178.41,776.30,0,0,0,0.058
1091,234.51,537.86,237.71,539.39,0,0,0,0.053
1092,737.56,212.30,740.84,214.00,0,0,0,0.061
1093,530.34,796.75,533.55,798.30,0,0,1,0.054
1094,138.18,256.59,141.30,258.14,0,0,0,0.053
1095,449.04,382.47,452.31,384.11,0,1,0,0.058
1096,685.73,145.53,688.98,147.11,0,0,0,0.056
1097,404.53,382.47,407.70,384.03,0,1,0,0.054
1098,767.22,641.42,770.34,643.10,0,1,0,0.057
1099,471.28,693.21,474.52,694.81,0,1,1,0.057
1100,752.36,167.80,755.53,169.44,0,1,0,0.057
1101,634.02,730.18,637.18,731.86,0,0,1,0.058
1102,4.91,189.96,8.14,191.59,0,0,0,0.057
1103,419.35,204.78,422.52,206.33,0,0,0,0.054
1104,271.35,264.02,274.57,265.59,0,0,0,0.055
1105,693.28,12.30,696.53,13.94,0,0,0,0.058
1106,34.66,500.91,37.84,502.58,0,0,0,0.058
1107,685.76,515.66,688.89,517.19,0,0,0,0.052
1108,700.72,152.91,703.84,154.52,0,1,0,0.055
1109,293.70,856.05,296.85,857.74,0,0,1,0.058
1110,360.28,870.88,363.44,872.49,0,0,1,0.056
1111,219.70,204.76,222.90,206.41,0,0,0,0.058
1112,315.81,604.43,319.08,605.95,0,0,0,0.054
1113,116.06,552.69,119.29,554.33,0,0,0,0.058
1114,456.37,301.08,459.47,302.68,0,0,0,0.054
1115,49.44,404.51,52.59,406.17,0,0,0,0.057
1116,249.20,907.81,252.45,909.39,0,0,0,0.056
1117,115.95,456.34,119.23,457.94,0,1,0,0.057
1118,86.50,360.29,89.62,361.82,0,0,0,0.052
1119,219.51,752.51,222.65,754.21,0,0,0,0.058
1120,204.84,863.47,208.06,865.07,0,1,0,0.056
1121,101.20,300.98,104.47,302.58,0,0,0,0.057
1122,323.14,227.00,326.25,228.50,0,1,0,0.052
1123,567.40,352.89,570.57,354.56,0,0,0,0.058
1124,419.32,626.64,422.59,628.31,0,0,1,0.06
1125,567.32,86.36,570.50,87.99,0,0,0,0.056
1126,308.44,323.18,311.59,324.69,0,0,0,0.052
1127,648.78,478.63,652.02,480.20,0,0,0,0.056
1128,301.00,41.99,304.18,43.67,0,0,0,0.059
1129,116.05,71.61,119.31,73.11,0,0,0,0.054
1130,19.80,907.84,22.99,909.52,0,0,0,0.059
1131,441.57,515.59,444.85,517.19,0,0,0,0.057
1132,596.95,878.17,600.10,879.76,0,0,0,0.055
1133,308.42,441.61,311.58,443.14,0,0,0,0.053
1134,678.34,633.94,681.64,635.52,0,0,0,0.057
1135,397.19,863.53,400.47,865.11,0,0,1,0.057
1136,352.81,197.46,356.06,199.03,0,1,0,0.056
1137,752.52,434.24,755.78,435.78,0,0,0,0.055
1138,441.67,537.81,444.94,539.32,0,0,0,0.054
1139,145.66,249.28,148.79,250.87,0,0,0,0.055
1140,685.81,278.88,689.02,280.45,0,0,0,0.055
1141,745.10,315.76,748.30,317.46,0,0,0,0.059
1142,249.18,256.63,252.41,258.31,0,0,0,0.059
1143,382.46,256.66,385.66,258.20,0,0,0,0.054
1144,56.86,308.47,59.97,309.99,0,0,0,0.052
1145,559.96,730.26,563.10,731.77,0,0,1,0.052
1146,108.60,153.08,111.89,154.63,0,1,0,0.055
1147,315.81,648.87,319.05,650.43,0,0,1,0.055
1148,226.94,404.54,230.22,406.09,0,0,0,0.056
1149,537.77,907.89,540.89,909.58,0,0,0,0.058
1150,234.43,434.14,237.70,435.83,0,1,0,0.06
1151,656.20,78.99,659.41,80.64,0,0,0,0.058
1152,441.60,811.67,444.75,813.33,0,0,1,0.057
1153,145.66,219.68,148.80,221.28,0,0,0,0.055
1154,86.33,597.10,89.55,598.64,0,0,0,0.054
1155,301.02,611.74,304.24,613.41,0,0,0,0.059
1156,145.69,782.10,148.90,783.60,0,1,0,0.053
1157,160.39,700.56,163.62,702.11,0,0,0,0.055
1158,345.38,241.75,348.54,243.36,0,0,0,0.055
1159,204.82,375.00,207.95,376.69,0,0,0,0.058
1160,49.38,656.30,52.55,657.86,0,0,0,0.054
1161,145.54,300.97,148.82,302.53,0,0,0,0.056
1162,86.35,338.11,89.60,339.80,0,0,0,0.06
1163,352.81,597.11,355.94,598.71,0,0,0,0.055
1164,656.30,700.69,659.41,702.22,0,0,1,0.052
1165,138.15,611.78,141.27,613.33,0,0,0,0.053
1166,130.73,663.61,134.02,665.16,0,0,0,0.056
1167,707.96,219.53,711.15,221.22,0,0,0,0.059
1168,175.18,634.04,178.38,635.58,0,0,0,0.054
1169,323.27,508.31,326.39,509.85,0,0,0,0.052
1170,382.50,301.03,385.65,302.53,0,0,0,0.052
1171,693.17,833.76,696.29,835.38,0,0,0,0.056
1172,352.78,848.59,355.92,850.17,0,0,1,0.054
1173,64.14,330.63,67.43,332.26,0,0,0,0.059
1174,752.45,115.98,755.69,117.51,0,0,0,0.054
1175,582.19,796.78,585.47,798.34,0,1,1,0.056
1176,515.72,737.70,518.84,739.34,0,1,1,0.056
1177,663.63,12.46,666.93,13.96,0,0,0,0.054
1178,330.57,782.12,333.71,783.74,0,0,1,0.056
1179,419.48,515.58,422.65,517.19,0,0,0,0.056
1180,138.30,79.02,141.58,80.64,0,0,0,0.058
1181,4.99,819.07,8.17,820.64,0,0,0,0.055
1182,404.58,34.61,407.86,36.29,0,0,0,0.06
1183,271.36,907.78,274.60,909.32,0,0,0,0.055
1184,160.36,234.36,163.49,235.90,0,1,0,0.053
1185,767.26,241.81,770.48,243.36,0,0,0,0.054
1186,678.41,900.44,681.56,901.97,0,0,0,0.053
1187,567.47,863.42,570.70,864.93,0,1,0,0.053
1188,633.95,878.15,637.07,879.82,0,1,0,0.057
1189,175.24,759.91,178.41,761.50,0,1,0,0.055
1190,611.79,434.23,614.95,435.82,0,0,0,0.055
1191,611.76,796.74,614.91,798.32,0,0,1,0.054
1192,145.55,863.35,148.66,864.99,0,0,0,0.056
1193,34.54,93.79,37.74,95.35,0,0,0,0.055
1194,441.56,900.39,444.68,902.02,0,0,0,0.056
1195,79.04,448.98,82.30,450.55,0,0,0,0.056
1196,286.16,426.75,289.30,428.27,0,0,0,0.052
1197,471.15,641.51,474.28,643.20,0,0,1,0.058
1198,330.62,264.09,333.87,265.72,0,1,0,0.058
1199,426.82,900.46,430.06,902.16,0,0,0,0.06
1200,338.07,656.16,341.24,657.81,0,0,1,0.057
1201,463.89,744.96,467.13,746.61,0,0,1,0.058
1202,752.52,34.57,755.74,36.17,0,1,0,0.056
1203,434.28,34.58,437.39,36.26,0,0,0,0.057
1204,256.63,330.54,259.84,332.18,0,0,0,0.058
1205,153.06,589.53,156.32,591.22,0,0,0,0.06
1206,411.97,530.36,415.14,532.03,0,0,0,0.058
1207,656.16,204.79,659.42,206.47,0,0,0,0.06
1208,611.81,241.80,614.96,243.39,0,0,0,0.055
1209,596.98,426.86,600.23,428.51,0,0,0,0.059
1210,367.60,264.09,370.72,265.74,0,0,0,0.056
1211,545.31,115.96,548.52,117.46,0,1,0,0.053
1212,663.71,4.96,666.86,6.53,0,0,0,0.054
1213,323.23,249.29,326.43,250.82,0,0,0,0.053
1214,722.77,523.09,725.91,524.78,0,0,0,0.058
1215,367.61,337.91,370.76,339.55,0,0,0,0.056
1216,397.26,463.90,400.46,465.60,0,0,0,0.059
1217,352.88,219.54,356.02,221.12,0,0,0,0.054
1218,301.07,715.52,304.20,717.04,0,1,1,0.052
1219,434.17,101.12,437.38,102.79,0,0,0,0.059
1220,560.05,619.20,563.25,620.86,0,0,0,0.058
1221,774.70,634.03,777.84,635.72,0,0,0,0.058
1222,34.65,419.46,37.92,421.03,0,0,0,0.056
1223,745.02,448.95,748.23,450.65,0,0,0,0.06
1224,330.69,145.60,333.80,147.26,0,0,0,0.057
1225,345.46,27.28,348.74,28.96,0,0,0,0.06
1226,315.89,796.91,319.00,798.60,0,1,1,0.058
1227,404.55,715.39,407.81,717.04,0,0,1,0.059
1228,671.08,190.10,674.34,191.71,0,0,0,0.057
1229,12.36,78.96,15.55,80.61,0,0,0,0.058
1230,286.17,367.63,289.33,369.18,0,0,0,0.053
1231,530.47,234.45,533.67,236.05,0,0,0,0.056
1232,241.84,456.42,245.08,457.96,0,0,0,0.055
1233,545.18,715.51,548.44,717.21,0,0,1,0.06
1234,286.20,93.77,289.35,95.45,0,0,0,0.058
1235,456.43,116.10,459.65,117.79,0,1,0,0.06
1236,175.19,478.67,178.41,480.36,0,0,0,0.059
1237,441.64,234.45,444.77,235.96,0,0,0,0.052
1238,293.52,286.29,296.64,287.79,0,0,0,0.051
1239,375.01,397.25,378.17,398.80,0,0,0,0.054
1240,759.76,856.03,763.01,857.63,0,1,0,0.057
1241,167.72,115.97,170.87,117.55,0,0,0,0.054
1242,286.21,308.42,289.33,310.11,0,0,0,0.058
1243,611.81,123.38,614.98,124.89,0,0,0,0.052
1244,219.58,841.22,222.86,842.90,0,0,0,0.06
1245,471.24,493.42,474.50,495.05,0,1,0,0.058
1246,752.43,249.29,755.57,250.93,0,0,0,0.056
1247,27.10,826.50,30.24,828.08,0,0,0,0.054
1248,226.95,870.83,230.06,872.36,0,0,0,0.052
1249,27.17,5.03,30.29,6.64,0,0,0,0.055
1250,597.07,530.43,600.25,532.12,0,0,0,0.059
1251,463.79,796.78,467.07,798.39,0,1,1,0.058
1252,515.63,360.31,518.82,361.95,0,0,0,0.058
1253,648.88,64.27,652.06,65.81,0,0,0,0.054
1254,71.50,145.65,74.71,147.27,0,0,0,0.057
1255,367.60,352.86,370.83,354.37,0,0,0,0.053
1256,552.59,123.34,555.81,124.88,0,0,0,0.054
1257,123.50,271.33,126.79,272.84,0,0,0,0.054
1258,626.71,93.89,629.90,95.57,0,1,0,0.059
1259,152.98,848.64,156.10,850.25,0,0,0,0.055
1260,389.76,863.47,393.00,865.02,0,0,1,0.055
1261,93.90,500.82,97.14,502.38,0,0,0,0.055
1262,249.24,567.39,252.50,569.09,0,0,0,0.06
1263,589.56,671.02,592.78,672.69,0,0,1,0.059
1264,493.45,197.33,496.73,198.93,0,0,0,0.057
1265,567.40,234.39,570.55,236.05,0,0,0,0.057
1266,441.64,204.86,444.84,206.37,0,0,0,0.053
1267,560.06,893.09,563.29,894.60,0,0,0,0.054
1268,123.43,27.28,126.67,28.96,0,0,0,0.059
1269,56.75,811.55,59.89,813.09,0,0,0,0.053
1270,175.19,264.03,178.32,265.64,0,0,0,0.055
1271,641.37,634.02,644.60,635.61,0,0,1,0.056
1272,589.54,182.56,592.81,184.14,0,0,0,0.057
1273,685.78,382.43,689.00,384.10,0,0,0,0.059
1274,382.35,782.09,385.65,783.70,0,0,1,0.058
1275,752.36,752.52,755.48,754.09,0,0,0,0.054
1276,204.81,693.24,207.96,694.83,0,0,0,0.055
1277,441.53,722.90,444.79,724.55,0,0,1,0.059
1278,167.79,19.72,171.06,21.42,0,0,0,0.061
1279,153.08,323.28,156.20,324.85,0,0,0,0.054
1280,759.77,656.16,762.88,657.85,0,0,0,0.058
1281,271.41,441.63,274.53,443.32,0,0,0,0.058
1282,138.18,138.17,141.37,139.85,0,0,0,0.059
1283,175.12,863.51,178.34,865.20,0,1,0,0.059
1284,782.04,293.64,785.24,295.27,0,0,0,0.057
1285,648.83,19.75,651.94,21.39,0,0,0,0.056
1286,300.92,907.75,304.03,909.44,0,0,0,0.058
1287,478.71,715.49,481.94,717.15,0,0,1,0.058
1288,582.16,863.47,585.26,865.01,0,0,0,0.052
1289,64.11,774.56,67.23,776.15,0,0,0,0.054
1290,264.06,604.48,267.31,606.14,0,0,0,0.059
1291,34.57,34.57,37.86,36.10,0,0,0,0.055
1292,759.80,559.93,763.00,561.52,0,0,0,0.056
1293,656.22,582.29,659.36,583.86,0,1,0,0.054
1294,315.78,611.91,318.89,613.48,0,0,0,0.053
1295,115.98,537.83,119.22,539.41,0,0,0,0.056
1296,656.13,152.99,659.32,154.60,0,0,0,0.057
1297,278.87,167.89,282.09,169.46,0,0,0,0.055
1298,56.82,693.27,59.96,694.84,0,0,0,0.054
1299,737.57,648.76,740.84,650.34,0,0,0,0.056
1300,41.91,434.31,45.11,435.95,0,0,0,0.058
1301,234.35,708.05,237.53,709.74,0,0,1,0.059
1302,567.41,301.03,570.71,302.65,0,1,0,0.058
1303,500.88,64.20,504.10,65.73,0,0,0,0.054
1304,411.92,493.41,415.13,495.03,0,0,0,0.057
1305,448.93,227.08,452.15,228.65,0,0,0,0.055
1306,41.96,656.24,45.15,657.84,0,1,0,0.056
1307,86.45,752.49,89.66,754.04,0,0,0,0.054
1308,412.01,78.96,415.19,80.57,0,0,0,0.056
1309,256.65,626.62,259.77,628.17,0,0,1,0.053
1310,19.88,345.34,23.16,346.97,0,0,0,0.058
1311,567.40,79.07,570.59,80.64,0,0,0,0.055
1312,101.14,693.15,104.28,694.80,0,0,0,0.057
1313,145.68,382.44,148.86,383.98,0,1,0,0.054
1314,5.05,567.34,8.26,569.03,0,0,0,0.059
1315,523.04,656.16,526.31,657.71,0,0,1,0.055
1316,234.48,226.94,237.65,228.62,0,0,0,0.058
1317,693.15,708.06,696.35,709.73,0,0,0,0.058
1318,101.15,515.62,104.31,517.24,0,0,0,0.056
1319,678.52,826.44,681.66,827.99,0,0,0,0.053
1320,767.28,848.69,770.46,850.20,0,1,0,0.053
1321,722.81,722.79,726.09,724.48,0,1,0,0.061
1322,463.77,27.24,467.05,28.75,0,0,0,0.054
1323,663.53,367.62,666.68,369.28,0,1,0,0.058
1324,278.84,833.80,282.13,835.50,0,0,1,0.061
1325,212.29,508.23,215.41,509.83,0,0,0,0.055
1326,152.95,249.14,156.05,250.76,0,0,0,0.055
1327,589.65,634.00,592.81,635.57,0,0,1,0.054
1328,730.32,375.11,733.57,376.71,0,0,0,0.057
1329,19.82,153.04,22.93,154.70,0,0,0,0.057
1330,49.39,892.98,52.57,894.60,0,0,0,0.056
1331,449.11,352.71,452.30,354.25,0,0,0,0.054
1332,263.92,900.51,267.04,902.15,0,0,0,0.056
1333,12.49,737.59,15.71,739.12,0,0,0,0.054
1334,382.41,345.41,385.66,346.91,0,1,0,0.053
1335,708.03,856.12,711.17,857.68,0,0,0,0.054
1336,634.00,374.97,637.17,376.55,0,0,0,0.055
1337,515.52,404.57,518.73,406.07,0,0,0,0.053
1338,626.72,434.28,629.94,435.93,0,0,0,0.058
1339,330.56,552.62,333.79,554.32,0,0,0,0.06
1340,752.39,330.60,755.59,332.26,0,0,0,0.058
1341,308.47,486.09,311.72,487.71,0,0,0,0.057
1342,500.83,138.18,504.06,139.77,0,0,0,0.056
1343,12.33,338.00,15.54,339.68,0,0,0,0.059
1344,352.90,264.01,356.10,265.57,0,1,0,0.055
1345,152.99,93.89,156.14,95.51,0,0,0,0.056
1346,463.77,700.57,466.98,702.16,0,0,1,0.056
1347,752.40,411.92,755.55,413.59,0,0,0,0.058
1348,515.64,463.72,518.92,465.28,0,0,0,0.056
1349,604.38,189.95,607.59,191.61,0,0,0,0.058
1350,589.66,708.07,592.89,709.67,0,0,1,0.056
1351,360.18,434.23,363.47,435.89,0,0,0,0.059
1352,411.97,167.82,415.23,169.33,0,0,0,0.053
1353,737.54,597.07,740.77,598.71,0,0,0,0.058
1354,397.25,523.08,400.37,524.62,0,0,0,0.053
1355,641.48,93.83,644.64,95.39,0,1,0,0.054
1356,4.94,345.42,8.23,347.11,0,0,0,0.061
1357,71.58,796.82,74.83,798.34,0,0,0,0.054
1358,145.65,86.31,148.90,87.82,0,1,0,0.054
1359,234.43,93.84,237.58,95.52,0,0,0,0.058
1360,508.20,19.79,511.49,21.30,0,0,0,0.054
1361,663.69,175.14,666.79,176.83,0,1,0,0.057
1362,463.84,397.13,466.97,398.76,0,0,0,0.056
1363,426.88,167.89,430.17,169.58,0,0,0,0.061
1364,456.43,833.75,459.72,835.41,0,0,1,0.06
1365,145.51,730.13,148.68,731.71,0,0,0,0.055
1366,241.80,189.96,244.95,191.60,0,1,0,0.057
1367,597.06,552.63,600.18,554.27,0,0,0,0.056
1368,426.79,774.56,429.89,776.26,0,1,1,0.058
1369,626.55,190.01,629.74,191.69,0,0,0,0.059
1370,56.78,64.11,59.95,65.80,0,0,0,0.059
1371,189.92,833.83,193.02,835.38,0,0,0,0.052
1372,515.57,434.19,518.82,435.88,0,0,0,0.06
1373,530.35,604.44,533.52,605.97,0,0,0,0.053
1374,116.02,12.37,119.14,14.05,0,0,0,0.058
1375,56.76,278.84,59.92,280.47,0,0,0,0.056
1376,589.69,715.37,592.86,717.03,0,0,1,0.057
1377,4.92,804.14,8.17,805.67,0,0,0,0.054
1378,508.16,744.94,511.41,746.61,0,0,1,0.059
1379,486.06,604.46,489.33,606.00,0,0,0,0.055
1380,308.38,693.18,311.61,694.88,0,0,1,0.06
1381,367.51,500.92,370.80,502.55,0,0,0,0.059
1382,4.92,774.66,8.20,776.18,0,0,0,0.054
1383,79.05,101.25,82.28,102.86,0,0,0,0.057
1384,419.32,338.07,422.57,339.62,0,1,0,0.055
1385,86.32,86.43,89.52,88.06,0,0,0,0.057
1386,249.17,522.98,252.36,524.49,0,0,0,0.053
1387,264.04,833.82,267.28,835.46,0,0,1,0.058
1388,234.44,41.96,237.64,43.57,0,0,0,0.057
1389,752.41,493.32,755.67,494.93,0,0,0,0.057
1390,86.45,819.04,89.59,820.66,0,0,0,0.056
1391,574.78,189.91,577.91,191.55,0,0,0,0.056
1392,19.77,641.33,22.90,643.00,0,0,0,0.057
1393,182.66,256.53,185.88,258.10,0,0,0,0.055
1394,634.09,656.25,637.21,657.85,0,1,1,0.055
1395,485.98,256.71,489.24,258.37,0,1,0,0.059
1396,175.19,537.88,178.31,539.42,0,0,0,0.053
1397,152.98,559.99,156.11,561.68,0,0,0,0.058
1398,249.14,123.50,252.27,125.08,0,0,0,0.054
1399,397.19,167.78,400.37,169.37,0,0,0,0.055
1400,737.57,670.96,740.72,672.64,0,0,0,0.058
1401,271.35,108.54,274.58,110.06,0,0,0,0.054
1402,360.14,486.10,363.41,487.61,0,0,0,0.054
1403,693.26,86.45,696.42,88.14,0,0,0,0.058
1404,745.01,412.10,748.18,413.67,0,0,0,0.054
1405,767.24,870.78,770.40,872.32,0,0,0,0.053
1406,293.63,493.36,296.84,494.93,0,0,0,0.055
1407,737.58,641.34,740.76,643.04,0,0,0,0.059
1408,715.46,182.60,718.64,184.27,0,1,0,0.058
1409,448.94,515.54,452.07,517.06,0,0,0,0.052
1410,522.95,315.82,526.14,317.37,0,0,0,0.054
1411,167.75,138.27,170.85,139.95,0,0,0,0.057
1412,49.50,493.33,52.62,494.87,0,0,0,0.053
1413,78.97,537.82,82.09,539.47,0,0,0,0.056
1414,648.85,264.09,652.09,265.70,0,0,0,0.057
1415,212.16,545.13,215.32,546.80,0,0,0,0.058
1416,597.04,19.87,600.15,21.50,0,1,0,0.056
1417,530.33,19.78,533.50,21.40,0,0,0,0.056
1418,271.32,641.41,274.44,643.04,0,0,1,0.056
1419,34.56,878.19,37.76,879.87,0,0,0,0.059
1420,574.77,545.28,577.95,546.81,0,0,0,0.053
1421,64.23,404.57,67.42,406.11,0,0,0,0.054
1422,759.81,116.06,762.94,117.73,0,1,0,0.057
1423,663.64,500.77,666.94,502.37,0,0,0,0.057
1424,167.78,204.80,171.06,206.48,0,1,0,0.06
1425,471.29,826.49,474.44,828.08,0,1,1,0.055
1426,56.75,434.16,59.99,435.70,0,1,0,0.055
1427,552.57,64.17,555.86,65.83,0,0,0,0.06
1428,293.51,560.05,296.70,561.71,0,0,0,0.058
1429,49.48,19.75,52.66,21.33,0,0,0,0.055
1430,700.56,56.89,703.78,58.40,0,0,0,0.053
1431,552.63,463.86,555.87,465.45,0,0,0,0.056
1432,34.59,49.37,37.85,50.87,0,0,0,0.053
1433,537.73,530.37,540.87,532.06,0,0,0,0.058
1434,27.28,878.25,30.45,879.86,0,0,0,0.056
1435,167.81,182.61,171.00,184.23,0,1,0,0.056
1436,648.80,352.74,652.08,354.24,0,0,0,0.054
1437,426.75,138.30,429.91,139.90,0,1,0,0.055
1438,264.09,670.99,267.22,672.60,0,0,1,0.055
1439,190.07,567.49,193.25,569.00,0,0,0,0.052
1440,715.35,271.50,718.49,273.08,0,0,0,0.055
1441,619.23,833.81,622.35,835.37,0,0,1,0.053
1442,71.61,271.39,74.85,272.92,0,0,0,0.054
1443,374.95,841.27,378.22,842.93,0,1,1,0.059
1444,152.92,693.32,156.05,694.99,0,0,0,0.057
1445,522.99,375.00,526.26,376.56,0,0,0,0.056
1446,241.88,574.84,245.16,576.50,0,0,0,0.059
1447,626.68,456.35,629.93,458.02,0,0,0,0.059
1448,597.03,389.86,600.29,391.55,0,0,0,0.06
1449,219.54,500.87,222.79,502.53,0,1,0,0.059
1450,767.21,160.39,770.36,161.96,0,0,0,0.054
1451,175.11,64.29,178.31,65.80,0,0,0,0.053
1452,463.85,419.37,467.13,420.94,0,0,0,0.056
1453,611.74,389.88,614.86,391.43,0,0,0,0.053
1454,42.01,641.43,45.25,643.11,0,0,0,0.059
1455,167.74,892.98,170.85,894.66,0,0,0,0.057
1456,256.70,352.88,259.88,354.44,0,0,0,0.054
1457,160.34,108.68,163.56,110.28,0,0,0,0.056
1458,582.24,700.68,585.40,702.21,0,1,1,0.053
1459,678.34,227.07,681.53,228.71,0,0,0,0.057
1460,153.10,212.26,156.30,213.95,0,0,0,0.059
1461,212.28,352.81,215.45,354.35,0,0,0,0.053
1462,101.16,493.45,104.31,494.95,0,0,0,0.052
1463,241.89,41.92,245.05,43.48,0,0,0,0.054
1464,530.37,219.66,533.66,221.16,0,0,0,0.054
1465,315.85,463.90,319.02,465.42,0,0,0,0.053
1466,434.21,789.51,437.49,791.05,0,0,1,0.055
1467,426.85,271.32,430.04,272.97,0,0,0,0.058
1468,197.40,278.87,200.51,280.47,0,0,0,0.054
1469,648.79,241.90,651.93,243.50,0,0,0,0.055
1470,574.78,855.95,577.94,857.52,0,0,1,0.054
1471,71.51,330.64,74.78,332.14,0,0,0,0.054
1472,604.36,522.95,607.55,524.49,0,0,0,0.054
1473,574.86,559.95,578.05,561.49,0,1,0,0.054
1474,419.42,567.42,422.57,568.93,0,0,0,0.052
1475,567.47,108.52,570.67,110.14,0,0,0,0.057
1476,360.13,508.31,363.40,509.84,0,1,0,0.055
1477,478.55,404.53,481.75,406.15,0,0,0,0.057
