,name,tl_x,tl_y,br_x,br_y,step,array,type,sub_type,center,side,enable,board,offset_x,offset_y,z
663,name,550.22,422.27,555.87,423.31,1,0,0,0,0,0,1,0,0,0,0
664,name,360.36,50.5,361.95,61.67,1,0,0,0,0,0,1,0,0,0,0
665,name,160.53,490.94,165.02,505.04,1,0,0,0,0,0,1,0,0,0,0
666,name,412.86,138.4,413.92,140.65,1,0,0,0,0,0,1,0,0,0,0
667,name,230.85,490.64,233.37,491.68,1,0,0,0,0,0,1,0,0,0,0
668,name,650.21,170.82,653.58,185.57,1,0,0,0,0,0,1,0,0,0,0
669,name,170.51,160.48,173.27,161.5,1,0,0,0,0,0,1,0,0,0,0
670,name,520.45,260.58,531.46,265.35,1,0,0,0,0,0,1,0,0,0,0
671,name,670.48,290.51,676.34,295.97,1,0,0,0,0,0,1,0,0,0,0
672,name,413.12,142.81,417.3,152.67,1,0,0,0,0,0,1,0,0,0,0
673,name,530.82,480.09,539.33,485.6,1,0,0,0,0,0,1,0,0,0,0
674,name,50.67,290.16,51.7,300.08,1,0,0,0,0,0,1,0,0,0,0
675,name,230.82,160.67,243.01,162.04,1,0,0,0,0,0,1,0,0,0,0
676,name,280.88,290.94,284.26,292.43,1,0,0,0,0,0,1,0,0,0,0
677,name,30.93,200.1,37.37,209.39,1,0,0,0,0,0,1,0,0,0,0
678,name,570.06,292.8,571.15,294.18,1,0,0,0,0,0,1,0,0,0,0
679,name,540.83,330.21,546.5,331.22,1,0,0,0,0,0,1,0,0,0,0
680,name,590.67,230.21,592.18,231.22,1,0,0,0,0,0,1,0,0,0,0
681,name,640.27,270.9,642.68,275.9,1,0,0,0,0,0,1,0,0,0,0
682,name,690.89,380.67,703.72,387.88,1,0,0,0,0,0,1,0,0,0,0
683,name,600.4,10.59,609.11,13.94,1,0,0,0,0,0,1,0,0,0,0
684,name,136.26,423.25,138.47,424.82,1,0,0,0,0,0,1,0,0,0,0
685,name,448.81,233.6,453.42,235.08,1,0,0,0,0,0,1,0,0,0,0
686,name,710.15,70.23,711.81,79.1,1,0,0,0,0,0,1,0,0,0,0
687,name,395.47,472.42,396.57,486.64,1,0,0,0,0,0,1,0,0,0,0
688,name,213.71,228.57,214.98,232.13,1,0,0,0,0,0,1,0,0,0,0
689,name,200.91,250.54,203.3,254.6,1,0,0,0,0,0,1,0,0,0,0
690,name,320.27,80.2,322.64,81.2,1,0,0,0,0,0,1,0,0,0,0
691,name,524.25,280.03,528.51,281.07,1,0,0,0,0,0,1,0,0,0,0
692,name,550.31,350.17,553.04,355.16,1,0,0,0,0,0,1,0,0,0,0
693,name,200.2,200.64,208.39,212.64,1,0,0,0,0,0,1,0,0,0,0
694,name,273.63,148.18,280.46,160.94,1,0,0,0,0,0,1,0,0,0,0
695,name,30.08,180.15,31.25,189.78,1,0,0,0,0,0,1,0,0,0,0
696,name,10.4,130.48,11.51,143.31,1,0,0,0,0,0,1,0,0,0,0
697,name,380.94,440.5,385.71,444.95,1,0,0,0,0,0,1,0,0,0,0
698,name,130.21,170.66,133.86,172.91,1,0,0,0,0,0,1,0,0,0,0
699,name,240.47,80.81,248.85,89.7,1,0,0,0,0,0,1,0,0,0,0
700,name,420.29,410.84,424.67,422.28,1,0,0,0,0,0,1,0,0,0,0
701,name,260.59,350.74,265.57,351.83,1,0,0,0,0,0,1,0,0,0,0
702,name,270.19,110.07,273.4,123.88,1,0,0,0,0,0,1,0,0,0,0
703,name,700.69,500.07,701.82,514.57,1,0,0,0,0,0,1,0,0,0,0
704,name,520.08,270.88,521.1,277.62,1,0,0,0,0,0,1,0,0,0,0
705,name,410.61,400.83,415.97,411.05,1,0,0,0,0,0,1,0,0,0,0
706,name,570.38,30.26,571.38,33.8,1,0,0,0,0,0,1,0,0,0,0
707,name,220.78,30.16,223.69,41.19,1,0,0,0,0,0,1,0,0,0,0
708,name,190.84,30.32,193.49,39.54,1,0,0,0,0,0,1,0,0,0,0
709,name,390.3,20.2,396.01,32.76,1,0,0,0,0,0,1,0,0,0,0
710,name,690.06,130.48,693.39,142.11,1,0,0,0,0,0,1,0,0,0,0
711,name,240.12,440.45,244.7,444.95,1,0,0,0,0,0,1,0,0,0,0
712,name,230.6,90.29,243.36,97.03,1,0,0,0,0,0,1,0,0,0,0
713,name,270.87,400.63,272.02,403.64,1,0,0,0,0,0,1,0,0,0,0
714,name,535.73,324.49,542.22,325.61,1,0,0,0,0,0,1,0,0,0,0
715,name,100.45,290.55,102.6,302.69,1,0,0,0,0,0,1,0,0,0,0
716,name,80.1,360.81,94.28,366.62,1,0,0,0,0,0,1,0,0,0,0
717,name,10.71,300.85,16.99,302.15,1,0,0,0,0,0,1,0,0,0,0
718,name,630.17,30.41,637.06,40.21,1,0,0,0,0,0,1,0,0,0,0
719,name,251.02,205.18,258.7,207.48,1,0,0,0,0,0,1,0,0,0,0
720,name,110.65,270.6,119.7,275.24,1,0,0,0,0,0,1,0,0,0,0
721,name,60.28,350.07,63.93,352.37,1,0,0,0,0,0,1,0,0,0,0
722,name,418.01,140.82,421.4,145.22,1,0,0,0,0,0,1,0,0,0,0
723,name,390.33,330.57,397.8,332.67,1,0,0,0,0,0,1,0,0,0,0
724,name,420.66,130.59,423.24,132.69,1,0,0,0,0,0,1,0,0,0,0
725,name,330.62,130.23,339.23,140.43,1,0,0,0,0,0,1,0,0,0,0
726,name,40.68,210.66,42.74,221.16,1,0,0,0,0,0,1,0,0,0,0
727,name,690.74,190.68,700.71,193.56,1,0,0,0,0,0,1,0,0,0,0
728,name,270.09,200.82,279.84,206.57,1,0,0,0,0,0,1,0,0,0,0
729,name,290.94,410.47,299.26,411.59,1,0,0,0,0,0,1,0,0,0,0
730,name,360.33,150.64,373.54,155.79,1,0,0,0,0,0,1,0,0,0,0
731,name,50.73,230.08,56.77,231.78,1,0,0,0,0,0,1,0,0,0,0
732,name,20.25,280.47,22.09,281.62,1,0,0,0,0,0,1,0,0,0,0
733,name,360.59,500.57,363.59,504.01,1,0,0,0,0,0,1,0,0,0,0
734,name,26.98,368.82,35.02,380.1,1,0,0,0,0,0,1,0,0,0,0
735,name,30.44,500.8,32.28,514,1,0,0,0,0,0,1,0,0,0,0
736,name,340.28,180.16,343.05,181.41,1,0,0,0,0,0,1,0,0,0,0
737,name,387.87,433.69,398.55,444,1,0,0,0,0,0,1,0,0,0,0
738,name,60.13,460.28,73.25,461.93,1,0,0,0,0,0,1,0,0,0,0
739,name,560.24,50.34,563.2,58.25,1,0,0,0,0,0,1,0,0,0,0
740,name,154.54,454.27,156.39,455.51,1,0,0,0,0,0,1,0,0,0,0
741,name,545.57,305.11,554.91,310.59,1,0,0,0,0,0,1,0,0,0,0
742,name,480.25,120.51,491.05,125.61,1,0,0,0,0,0,1,0,0,0,0
743,name,680.12,360.73,686.52,371.8,1,0,0,0,0,0,1,0,0,0,0
744,name,240.71,370.63,242.92,372.27,1,0,0,0,0,0,1,0,0,0,0
745,name,350.71,210.56,361.97,214.84,1,0,0,0,0,0,1,0,0,0,0
746,name,550.84,200.65,551.88,205.75,1,0,0,0,0,0,1,0,0,0,0
747,name,546.26,320.16,549.29,328.58,1,0,0,0,0,0,1,0,0,0,0
748,name,483.05,0,497.29,10.56,1,0,0,0,0,0,1,0,0,0,0
749,name,330.94,20.25,334.68,28.19,1,0,0,0,0,0,1,0,0,0,0
750,name,470.11,260.24,480.15,275.07,1,0,0,0,0,0,1,0,0,0,0
751,name,720.36,370.3,723.73,377.64,1,0,0,0,0,0,1,0,0,0,0
752,name,10.85,490.91,12.19,494.85,1,0,0,0,0,0,1,0,0,0,0
753,name,710.49,0.35,713.16,14.37,1,0,0,0,0,0,1,0,0,0,0
754,name,30.47,400.64,31.55,413.75,1,0,0,0,0,0,1,0,0,0,0
755,name,10.6,80.63,11.9,81.79,1,0,0,0,0,0,1,0,0,0,0
756,name,227.29,243.41,232.67,244.54,1,0,0,0,0,0,1,0,0,0,0
757,name,340.71,240.53,341.88,246.74,1,0,0,0,0,0,1,0,0,0,0
758,name,300.6,220.45,310.01,224.21,1,0,0,0,0,0,1,0,0,0,0
759,name,280.74,240.51,284.84,251.07,1,0,0,0,0,0,1,0,0,0,0
760,name,70.36,290.63,83.44,294.07,1,0,0,0,0,0,1,0,0,0,0
761,name,233.83,242.87,235,243.94,1,0,0,0,0,0,1,0,0,0,0
762,name,370.15,230.16,374.09,238.34,1,0,0,0,0,0,1,0,0,0,0
763,name,300.83,190.47,315.58,191.5,1,0,0,0,0,0,1,0,0,0,0
764,name,650.59,310.51,652.29,316.97,1,0,0,0,0,0,1,0,0,0,0
765,name,670.32,170.11,671.4,171.24,1,0,0,0,0,0,1,0,0,0,0
766,name,630.9,50.36,637.05,62.7,1,0,0,0,0,0,1,0,0,0,0
767,name,500.3,200.17,502.96,201.91,1,0,0,0,0,0,1,0,0,0,0
768,name,640.21,20.15,644.83,33.79,1,0,0,0,0,0,1,0,0,0,0
769,name,660.07,160.28,665.34,162.25,1,0,0,0,0,0,1,0,0,0,0
770,name,600.8,250.41,602.63,255.55,1,0,0,0,0,0,1,0,0,0,0
771,name,680.82,190.38,681.83,203.4,1,0,0,0,0,0,1,0,0,0,0
772,name,260.72,280.28,263.92,286.6,1,0,0,0,0,0,1,0,0,0,0
773,name,440.11,290.8,445.53,302.48,1,0,0,0,0,0,1,0,0,0,0
774,name,670.14,350.9,673.71,362.86,1,0,0,0,0,0,1,0,0,0,0
775,name,540.25,90.82,548.08,91.88,1,0,0,0,0,0,1,0,0,0,0
776,name,300.65,250.46,302.83,255.92,1,0,0,0,0,0,1,0,0,0,0
777,name,610.61,130.87,614.56,137.45,1,0,0,0,0,0,1,0,0,0,0
778,name,40.79,490.14,42.55,491.32,1,0,0,0,0,0,1,0,0,0,0
779,name,440.66,390.64,444.69,391.78,1,0,0,0,0,0,1,0,0,0,0
780,name,450.52,290.46,452.69,293.66,1,0,0,0,0,0,1,0,0,0,0
781,name,350.67,120.74,356.16,125.79,1,0,0,0,0,0,1,0,0,0,0
782,name,100.72,310.19,102.15,313.07,1,0,0,0,0,0,1,0,0,0,0
783,name,690.65,210.26,699.2,219.79,1,0,0,0,0,0,1,0,0,0,0
784,name,140.46,490.46,141.69,501.64,1,0,0,0,0,0,1,0,0,0,0
785,name,20.75,90.44,34.29,97.91,1,0,0,0,0,0,1,0,0,0,0
786,name,650.51,490.32,658.87,503.34,1,0,0,0,0,0,1,0,0,0,0
787,name,430.08,450.81,432.52,452.35,1,0,0,0,0,0,1,0,0,0,0
788,name,200.9,310.11,202.7,311.67,1,0,0,0,0,0,1,0,0,0,0
789,name,270.41,130.11,280.61,137.64,1,0,0,0,0,0,1,0,0,0,0
790,name,490.55,50.51,500.32,57.44,1,0,0,0,0,0,1,0,0,0,0
791,name,670.36,400.5,671.4,405.85,1,0,0,0,0,0,1,0,0,0,0
792,name,650.06,460.77,658.2,467.87,1,0,0,0,0,0,1,0,0,0,0
793,name,531.43,461.76,536.33,464.24,1,0,0,0,0,0,1,0,0,0,0
794,name,0.1,200.47,2.95,209.28,1,0,0,0,0,0,1,0,0,0,0
795,name,440.44,230.59,441.44,233.19,1,0,0,0,0,0,1,0,0,0,0
796,name,620.89,210.14,629.29,224.11,1,0,0,0,0,0,1,0,0,0,0
797,name,534.66,189.99,545.86,200.09,1,0,0,0,0,0,1,0,0,0,0
798,name,200.28,10.19,202.79,13.89,1,0,0,0,0,0,1,0,0,0,0
799,name,460.19,170.38,465.23,171.96,1,0,0,0,0,0,1,0,0,0,0
800,name,550.78,360.85,565.51,374.04,1,0,0,0,0,0,1,0,0,0,0
801,name,236.69,153.39,241.02,156.95,1,0,0,0,0,0,1,0,0,0,0
802,name,440.29,410.12,442.25,411.17,1,0,0,0,0,0,1,0,0,0,0
803,name,244.42,240.14,245.42,251.25,1,0,0,0,0,0,1,0,0,0,0
804,name,270.36,500.81,273.32,502.48,1,0,0,0,0,0,1,0,0,0,0
805,name,460.88,140.2,463.71,147.16,1,0,0,0,0,0,1,0,0,0,0
806,name,310.78,120.87,311.95,135.8,1,0,0,0,0,0,1,0,0,0,0
807,name,660.47,140.83,664.29,150.15,1,0,0,0,0,0,1,0,0,0,0
808,name,480.07,130.2,481.33,136.84,1,0,0,0,0,0,1,0,0,0,0
809,name,320.95,150.71,330.02,163.2,1,0,0,0,0,0,1,0,0,0,0
810,name,340.54,490.59,348.53,493.84,1,0,0,0,0,0,1,0,0,0,0
811,name,614.02,481.86,615.07,487.52,1,0,0,0,0,0,1,0,0,0,0
812,name,650.38,220.86,653.77,226.8,1,0,0,0,0,0,1,0,0,0,0
813,name,70.79,200.46,76.88,201.8,1,0,0,0,0,0,1,0,0,0,0
814,name,110.08,140.22,112.32,141.29,1,0,0,0,0,0,1,0,0,0,0
815,name,410.42,30.79,415.83,40.4,1,0,0,0,0,0,1,0,0,0,0
816,name,670.54,100.18,671.79,106.48,1,0,0,0,0,0,1,0,0,0,0
817,name,710.92,270.8,712.56,285.4,1,0,0,0,0,0,1,0,0,0,0
818,name,640.53,240.26,641.62,242.62,1,0,0,0,0,0,1,0,0,0,0
819,name,180.54,260.29,187.36,261.8,1,0,0,0,0,0,1,0,0,0,0
820,name,170.72,440.5,172.05,441.79,1,0,0,0,0,0,1,0,0,0,0
821,name,210.33,10.39,211.71,13.88,1,0,0,0,0,0,1,0,0,0,0
822,name,530.49,0.52,541.16,2.98,1,0,0,0,0,0,1,0,0,0,0
823,name,560.24,290.42,566.13,291.47,1,0,0,0,0,0,1,0,0,0,0
824,name,0.44,170.11,11.79,171.39,1,0,0,0,0,0,1,0,0,0,0
825,name,390.86,180.13,405.82,184.98,1,0,0,0,0,0,1,0,0,0,0
826,name,590.68,40.4,591.68,45.94,1,0,0,0,0,0,1,0,0,0,0
827,name,295.77,379.23,297.48,390.31,1,0,0,0,0,0,1,0,0,0,0
828,name,320.7,500.59,327.24,511.74,1,0,0,0,0,0,1,0,0,0,0
829,name,70.41,380.14,84.85,382.56,1,0,0,0,0,0,1,0,0,0,0
830,name,251.88,158.19,253.83,159.35,1,0,0,0,0,0,1,0,0,0,0
831,name,510.53,460.28,514.42,464.26,1,0,0,0,0,0,1,0,0,0,0
832,name,510.4,120.32,515.4,121.94,1,0,0,0,0,0,1,0,0,0,0
833,name,535.23,304.72,541.52,306,1,0,0,0,0,0,1,0,0,0,0
834,name,680.18,450.37,681.74,456.55,1,0,0,0,0,0,1,0,0,0,0
835,name,600.81,500.23,609.43,502.06,1,0,0,0,0,0,1,0,0,0,0
836,name,441.54,210.12,447.36,217.28,1,0,0,0,0,0,1,0,0,0,0
837,name,80.64,240.08,85.3,250.71,1,0,0,0,0,0,1,0,0,0,0
838,name,150.71,50.67,153.99,51.75,1,0,0,0,0,0,1,0,0,0,0
839,name,620.23,50.7,621.59,52.79,1,0,0,0,0,0,1,0,0,0,0
840,name,160.94,340.81,163.62,344.7,1,0,0,0,0,0,1,0,0,0,0
841,name,180.59,320.77,182.85,324.78,1,0,0,0,0,0,1,0,0,0,0
842,name,300.38,430.49,301.39,437.69,1,0,0,0,0,0,1,0,0,0,0
843,name,100.5,340.53,109.12,350.47,1,0,0,0,0,0,1,0,0,0,0
844,name,240.16,410.44,244.21,412.58,1,0,0,0,0,0,1,0,0,0,0
845,name,582.03,338.58,583.19,345.51,1,0,0,0,0,0,1,0,0,0,0
846,name,240.56,280.73,241.6,284.61,1,0,0,0,0,0,1,0,0,0,0
847,name,608.95,491.88,622.72,493.64,1,0,0,0,0,0,1,0,0,0,0
848,name,120.59,80.88,129.21,92.48,1,0,0,0,0,0,1,0,0,0,0
849,name,610.22,10.27,618.61,15,1,0,0,0,0,0,1,0,0,0,0
850,name,540.16,70.92,547.67,72.04,1,0,0,0,0,0,1,0,0,0,0
851,name,440.55,350.32,443.53,351.6,1,0,0,0,0,0,1,0,0,0,0
852,name,530.31,110.92,531.44,115.59,1,0,0,0,0,0,1,0,0,0,0
853,name,140.69,50.08,141.89,53.22,1,0,0,0,0,0,1,0,0,0,0
854,name,700.12,0.84,701.25,5.22,1,0,0,0,0,0,1,0,0,0,0
855,name,120.87,120.06,135.25,126.42,1,0,0,0,0,0,1,0,0,0,0
856,name,210.3,480.31,212.08,492.08,1,0,0,0,0,0,1,0,0,0,0
857,name,180.7,460.86,182.02,462.96,1,0,0,0,0,0,1,0,0,0,0
858,name,450.95,470.94,453.05,472.27,1,0,0,0,0,0,1,0,0,0,0
859,name,515.37,22.9,516.39,34.53,1,0,0,0,0,0,1,0,0,0,0
860,name,260.79,260.84,264.07,262.59,1,0,0,0,0,0,1,0,0,0,0
861,name,400.84,240.73,402.19,242.2,1,0,0,0,0,0,1,0,0,0,0
862,name,503.71,19.45,504.75,20.92,1,0,0,0,0,0,1,0,0,0,0
863,name,300.09,200.4,304.45,205.74,1,0,0,0,0,0,1,0,0,0,0
864,name,380.35,390.92,381.37,392.62,1,0,0,0,0,0,1,0,0,0,0
865,name,601.5,475.36,602.65,478.59,1,0,0,0,0,0,1,0,0,0,0
866,name,330.06,90.57,331.18,94.26,1,0,0,0,0,0,1,0,0,0,0
867,name,360.53,120.86,361.82,126.22,1,0,0,0,0,0,1,0,0,0,0
868,name,350.69,90.82,353,93.05,1,0,0,0,0,0,1,0,0,0,0
869,name,190.06,330.86,195.05,332.05,1,0,0,0,0,0,1,0,0,0,0
870,name,260.75,230.15,269.51,233.27,1,0,0,0,0,0,1,0,0,0,0
871,name,516.22,444.67,523.29,445.8,1,0,0,0,0,0,1,0,0,0,0
872,name,226.3,260.37,233.83,270.98,1,0,0,0,0,0,1,0,0,0,0
873,name,680.88,390.88,689.48,392.47,1,0,0,0,0,0,1,0,0,0,0
874,name,410.67,270.67,413.37,273.97,1,0,0,0,0,0,1,0,0,0,0
875,name,10.44,420.43,19.12,426.25,1,0,0,0,0,0,1,0,0,0,0
876,name,310.81,40.23,317.52,42.03,1,0,0,0,0,0,1,0,0,0,0
877,name,530.94,60.78,534.62,68.66,1,0,0,0,0,0,1,0,0,0,0
878,name,600.15,100.61,601.16,113.19,1,0,0,0,0,0,1,0,0,0,0
879,name,290.76,90.07,291.77,91.91,1,0,0,0,0,0,1,0,0,0,0
880,name,280.65,330.7,282.82,333.07,1,0,0,0,0,0,1,0,0,0,0
881,name,140.47,300.14,152.37,303.8,1,0,0,0,0,0,1,0,0,0,0
882,name,230.84,480.1,233,484.1,1,0,0,0,0,0,1,0,0,0,0
883,name,150.6,510.52,157.83,511.9,1,0,0,0,0,0,1,0,0,0,0
884,name,405.65,139.31,411.23,148.85,1,0,0,0,0,0,1,0,0,0,0
885,name,680.25,50.56,684.41,52.62,1,0,0,0,0,0,1,0,0,0,0
886,name,350.73,370.86,364.86,377.73,1,0,0,0,0,0,1,0,0,0,0
887,name,340.49,320.5,341.94,326.24,1,0,0,0,0,0,1,0,0,0,0
888,name,540.27,390.85,546.12,392.58,1,0,0,0,0,0,1,0,0,0,0
889,name,590.9,200.67,596.25,201.72,1,0,0,0,0,0,1,0,0,0,0
890,name,175.26,262.44,177.15,265.44,1,0,0,0,0,0,1,0,0,0,0
891,name,310.79,180.66,313.1,181.78,1,0,0,0,0,0,1,0,0,0,0
892,name,40.75,0.23,48.6,1.69,1,0,0,0,0,0,1,0,0,0,0
893,name,550.17,180.33,556.66,182.49,1,0,0,0,0,0,1,0,0,0,0
894,name,411.76,206.15,416.5,215.34,1,0,0,0,0,0,1,0,0,0,0
895,name,230.71,450.48,234.73,458.06,1,0,0,0,0,0,1,0,0,0,0
896,name,710.61,350.58,725.33,361.82,1,0,0,0,0,0,1,0,0,0,0
897,name,260.9,80.76,263.75,84.28,1,0,0,0,0,0,1,0,0,0,0
898,name,220.5,310.89,223.46,319.26,1,0,0,0,0,0,1,0,0,0,0
899,name,297.8,158.33,302.61,166.12,1,0,0,0,0,0,1,0,0,0,0
900,name,100.91,350.78,111.44,353.68,1,0,0,0,0,0,1,0,0,0,0
901,name,410.88,480.86,417.42,488.91,1,0,0,0,0,0,1,0,0,0,0
902,name,620.06,380.27,630,390.73,1,0,0,0,0,0,1,0,0,0,0
903,name,110.59,280.74,116.14,282.13,1,0,0,0,0,0,1,0,0,0,0
904,name,378.76,469.77,386.68,473.17,1,0,0,0,0,0,1,0,0,0,0
905,name,670.93,460.76,674.47,469.23,1,0,0,0,0,0,1,0,0,0,0
906,name,603.09,507.94,610.38,509.15,1,0,0,0,0,0,1,0,0,0,0
907,name,60.32,440.31,65.57,443.13,1,0,0,0,0,0,1,0,0,0,0
908,name,31.7,421.08,36.28,424.25,1,0,0,0,0,0,1,0,0,0,0
909,name,410.57,220.34,414.37,221.61,1,0,0,0,0,0,1,0,0,0,0
910,name,70.31,90.07,72.53,94.25,1,0,0,0,0,0,1,0,0,0,0
911,name,150.14,230.16,152.62,236.26,1,0,0,0,0,0,1,0,0,0,0
912,name,40.26,280.33,46.14,283.53,1,0,0,0,0,0,1,0,0,0,0
913,name,70.48,450.81,77.39,451.92,1,0,0,0,0,0,1,0,0,0,0
914,name,550.25,480.38,552.53,483.94,1,0,0,0,0,0,1,0,0,0,0
915,name,50.74,450.72,65.03,456.45,1,0,0,0,0,0,1,0,0,0,0
916,name,360.69,270.34,364.29,279.63,1,0,0,0,0,0,1,0,0,0,0
917,name,710.46,30.79,723.32,45.5,1,0,0,0,0,0,1,0,0,0,0
918,name,250.92,220.62,252.32,221.74,1,0,0,0,0,0,1,0,0,0,0
919,name,320.92,420.73,322.11,435.46,1,0,0,0,0,0,1,0,0,0,0
920,name,390.69,340.15,392.52,353.67,1,0,0,0,0,0,1,0,0,0,0
921,name,477.49,190.23,480.78,192.08,1,0,0,0,0,0,1,0,0,0,0
922,name,501.93,178.42,508.71,180.26,1,0,0,0,0,0,1,0,0,0,0
923,name,378.2,434.81,379.29,438.59,1,0,0,0,0,0,1,0,0,0,0
924,name,20.4,20.2,22.87,21.69,1,0,0,0,0,0,1,0,0,0,0
925,name,150.56,330.71,161.97,337.05,1,0,0,0,0,0,1,0,0,0,0
926,name,70.19,350.94,72.71,363.1,1,0,0,0,0,0,1,0,0,0,0
927,name,80.38,90.61,86.7,91.76,1,0,0,0,0,0,1,0,0,0,0
928,name,280.14,90.87,281.77,95.31,1,0,0,0,0,0,1,0,0,0,0
929,name,280.3,110.68,283.82,114.47,1,0,0,0,0,0,1,0,0,0,0
930,name,290.6,320.93,295.96,327,1,0,0,0,0,0,1,0,0,0,0
931,name,400.63,420.61,401.67,424.96,1,0,0,0,0,0,1,0,0,0,0
932,name,550.35,380.54,551.83,383.84,1,0,0,0,0,0,1,0,0,0,0
933,name,510.7,310.93,519.14,313.82,1,0,0,0,0,0,1,0,0,0,0
934,name,410.79,200.91,413.31,201.91,1,0,0,0,0,0,1,0,0,0,0
935,name,420.33,0.5,422.59,3.32,1,0,0,0,0,0,1,0,0,0,0
936,name,580.15,350.5,586.54,361.44,1,0,0,0,0,0,1,0,0,0,0
937,name,20.78,50.81,27.7,56.5,1,0,0,0,0,0,1,0,0,0,0
938,name,140.15,470.48,145.23,480.32,1,0,0,0,0,0,1,0,0,0,0
939,name,370.42,270.78,377.31,273.66,1,0,0,0,0,0,1,0,0,0,0
940,name,337.88,351.54,339.25,357.78,1,0,0,0,0,0,1,0,0,0,0
941,name,440.47,10.8,449.7,12.03,1,0,0,0,0,0,1,0,0,0,0
942,name,470.14,200.69,472.08,207.26,1,0,0,0,0,0,1,0,0,0,0
943,name,210.27,290.38,217.38,296.28,1,0,0,0,0,0,1,0,0,0,0
944,name,170.49,490.9,171.6,494.62,1,0,0,0,0,0,1,0,0,0,0
945,name,424.72,165.9,426.43,168.03,1,0,0,0,0,0,1,0,0,0,0
946,name,218.72,246.91,220.7,248.1,1,0,0,0,0,0,1,0,0,0,0
947,name,720.28,330.24,729.45,343.49,1,0,0,0,0,0,1,0,0,0,0
948,name,150.21,470.57,151.26,471.78,1,0,0,0,0,0,1,0,0,0,0
949,name,570.31,250.94,581.47,263.64,1,0,0,0,0,0,1,0,0,0,0
950,name,300.56,310.05,302.69,311.67,1,0,0,0,0,0,1,0,0,0,0
951,name,390.24,290.74,391.26,292.05,1,0,0,0,0,0,1,0,0,0,0
952,name,670.28,20.59,673.05,34.02,1,0,0,0,0,0,1,0,0,0,0
953,name,560.07,250.89,561.14,255.36,1,0,0,0,0,0,1,0,0,0,0
954,name,270.28,480.32,273.37,481.83,1,0,0,0,0,0,1,0,0,0,0
955,name,430.76,170.35,442.5,171.96,1,0,0,0,0,0,1,0,0,0,0
956,name,80.36,460.38,81.4,467.9,1,0,0,0,0,0,1,0,0,0,0
957,name,320.89,40.11,323.6,44.2,1,0,0,0,0,0,1,0,0,0,0
958,name,300.27,80.12,301.64,84.39,1,0,0,0,0,0,1,0,0,0,0
959,name,160.88,260.26,170.85,263.44,1,0,0,0,0,0,1,0,0,0,0
960,name,270.65,40.72,282.81,53.59,1,0,0,0,0,0,1,0,0,0,0
961,name,70.77,0.83,82.97,3.57,1,0,0,0,0,0,1,0,0,0,0
962,name,570.37,340.25,571.7,341.7,1,0,0,0,0,0,1,0,0,0,0
963,name,720.88,500.15,722.22,501.22,1,0,0,0,0,0,1,0,0,0,0
964,name,10.39,260.09,16.08,270.68,1,0,0,0,0,0,1,0,0,0,0
965,name,570.2,450.26,571.73,455.88,1,0,0,0,0,0,1,0,0,0,0
966,name,620.63,440.59,627.08,442.18,1,0,0,0,0,0,1,0,0,0,0
967,name,40.69,70.29,47.21,79.78,1,0,0,0,0,0,1,0,0,0,0
968,name,578.86,299.73,584.8,301.39,1,0,0,0,0,0,1,0,0,0,0
969,name,10.74,230.43,25.05,231.83,1,0,0,0,0,0,1,0,0,0,0
970,name,510.11,420.26,522.12,421.98,1,0,0,0,0,0,1,0,0,0,0
971,name,400.57,200.61,402.07,202.69,1,0,0,0,0,0,1,0,0,0,0
972,name,350.8,160.37,355.1,166.13,1,0,0,0,0,0,1,0,0,0,0
973,name,350.45,440.57,351.65,454.09,1,0,0,0,0,0,1,0,0,0,0
974,name,640.27,420.87,641.75,422.07,1,0,0,0,0,0,1,0,0,0,0
975,name,550.14,260.17,556.66,261.48,1,0,0,0,0,0,1,0,0,0,0
976,name,350.07,170.24,355.22,173.21,1,0,0,0,0,0,1,0,0,0,0
977,name,60.64,190.59,70.89,193.91,1,0,0,0,0,0,1,0,0,0,0
978,name,590.87,410.61,600.52,424.99,1,0,0,0,0,0,1,0,0,0,0
979,name,400.62,10.15,403.49,13.8,1,0,0,0,0,0,1,0,0,0,0
980,name,50.68,270.92,63.6,273.65,1,0,0,0,0,0,1,0,0,0,0
981,name,161.44,404.27,165.13,412.06,1,0,0,0,0,0,1,0,0,0,0
982,name,443.98,230.05,444.98,240.32,1,0,0,0,0,0,1,0,0,0,0
983,name,600.59,80.06,604.11,91.83,1,0,0,0,0,0,1,0,0,0,0
984,name,461.09,223.14,465.89,234.2,1,0,0,0,0,0,1,0,0,0,0
985,name,350.12,380.25,351.4,381.58,1,0,0,0,0,0,1,0,0,0,0
986,name,660.19,340.18,664.06,350.82,1,0,0,0,0,0,1,0,0,0,0
987,name,400.87,50.14,402.05,51.41,1,0,0,0,0,0,1,0,0,0,0
988,name,350.34,480.11,364.51,493.55,1,0,0,0,0,0,1,0,0,0,0
989,name,210.7,450.47,211.71,452.14,1,0,0,0,0,0,1,0,0,0,0
990,name,500.87,270.53,507.38,278.74,1,0,0,0,0,0,1,0,0,0,0
991,name,228.13,221.23,234.95,235,1,0,0,0,0,0,1,0,0,0,0
992,name,386.81,466.24,389.79,469.77,1,0,0,0,0,0,1,0,0,0,0
993,name,630.19,440.27,632.5,453.03,1,0,0,0,0,0,1,0,0,0,0
994,name,320.62,440.77,326.38,444.21,1,0,0,0,0,0,1,0,0,0,0
