,tl_x,tl_y,br_x,br_y,type,side,step,time
997,506.56,435.01,509.71,436.54,0,0,0,0.053
998,363.31,164.15,366.51,165.71,0,0,0,0.054
999,68.63,474.71,71.78,476.22,0,0,0,0.052
1000,299.52,44.76,302.73,46.43,0,1,0,0.058
1001,275.79,28.89,278.90,30.52,0,1,0,0.056
1002,458.88,363.26,462.12,364.80,0,1,1,0.055
1003,84.53,180.20,87.74,181.77,0,0,0,0.055
1004,84.61,450.84,87.77,452.43,0,0,0,0.055
1005,618.01,52.81,621.28,54.31,0,0,0,0.054
1006,355.40,204.16,358.58,205.72,0,0,0,0.054
1007,411.03,490.64,414.29,492.30,0,0,1,0.059
1008,116.42,251.85,119.69,253.37,0,0,0,0.054
1009,634.13,28.96,637.38,30.55,0,1,0,0.057
1010,379.25,387.12,382.37,388.71,0,0,1,0.055
1011,387.29,427.00,390.45,428.64,0,1,1,0.057
1012,52.87,387.14,56.08,388.66,0,0,0,0.053
1013,514.56,108.42,517.67,109.99,0,1,0,0.054
1014,307.52,116.39,310.70,118.02,0,0,0,0.057
1015,68.66,68.76,71.79,70.30,0,0,0,0.053
1016,291.62,291.62,294.85,293.20,0,0,0,0.056
1017,28.96,235.84,32.25,237.50,0,0,0,0.059
1018,172.13,450.95,175.39,452.50,0,0,0,0.055
1019,315.46,570.35,318.65,572.03,0,1,0,0.059
1020,235.99,490.69,239.28,492.33,0,1,0,0.059
1021,331.55,204.09,334.66,205.73,0,0,0,0.056
1022,283.75,689.82,286.90,691.43,0,0,0,0.055
1023,299.64,371.32,302.87,372.83,0,0,0,0.053
1024,594.26,434.97,597.51,436.62,0,0,0,0.058
1025,482.65,108.53,485.85,110.12,0,0,0,0.056
1026,299.60,387.16,302.70,388.76,0,0,0,0.054
1027,514.61,466.89,517.74,468.45,0,0,0,0.054
1028,227.99,419.00,231.24,420.50,0,0,0,0.053
1029,594.12,395.19,597.30,396.81,0,0,0,0.056
1030,657.83,713.70,661.12,715.27,0,0,0,0.057
1031,235.86,116.50,239.07,118.07,0,1,0,0.055
1032,498.60,251.93,501.86,253.57,0,0,0,0.058
1033,172.30,466.76,175.58,468.33,0,1,0,0.056
1034,578.36,538.47,581.54,540.08,0,0,0,0.056
1035,164.20,13.02,167.33,14.56,0,0,0,0.053
1036,228.02,156.28,231.14,157.91,0,0,0,0.056
1037,124.38,618.05,127.58,619.59,0,0,0,0.054
1038,522.63,148.23,525.76,149.87,0,0,0,0.056
1039,251.89,275.73,255.00,277.39,0,0,0,0.057
1040,180.19,339.42,183.31,340.97,0,0,0,0.053
1041,618.05,68.68,621.25,70.37,0,0,0,0.059
1042,562.45,347.33,565.59,348.88,0,0,0,0.053
1043,299.62,649.96,302.72,651.54,0,0,0,0.054
1044,347.29,546.47,350.50,548.13,0,0,1,0.058
1045,522.53,28.89,525.76,30.45,0,0,0,0.055
1046,92.67,283.66,95.93,285.26,0,0,0,0.057
1047,458.92,84.70,462.08,86.21,0,0,0,0.052
1048,649.87,411.00,653.10,412.66,0,0,0,0.059
1049,283.64,36.76,286.83,38.27,0,1,0,0.053
1050,339.33,387.25,342.54,388.94,0,1,1,0.059
1051,514.65,490.66,517.90,492.27,0,0,0,0.057
1052,4.90,641.97,8.01,643.50,0,0,0,0.052
1053,132.45,12.94,135.74,14.62,0,1,0,0.06
1054,339.36,100.54,342.47,102.18,0,0,0,0.056
1055,275.69,236.01,278.86,237.59,0,1,0,0.055
1056,235.81,371.37,239.11,372.89,0,0,0,0.055
