,tl_x,tl_y,br_x,br_y,type,side,step,time
997,305.65,12.21,308.86,13.74,0,0,0,0.054
998,97.97,140.95,101.20,142.60,0,1,1,0.059
999,641.93,226.83,645.05,228.51,0,1,0,0.058
1000,742.22,319.96,745.37,321.57,0,1,0,0.055
1001,491.59,362.76,494.74,364.34,0,0,0,0.055
1002,749.37,413.02,752.54,414.59,0,0,0,0.054
1003,248.42,33.66,251.52,35.18,0,0,0,0.052
1004,148.10,219.69,151.35,221.22,0,0,1,0.054
1005,90.79,248.28,94.06,249.97,0,0,1,0.06
1006,634.74,269.78,637.97,271.39,0,0,0,0.057
1007,591.83,391.49,595.10,393.11,0,0,0,0.058
1008,412.91,355.62,416.19,357.12,0,0,0,0.054
1009,527.41,312.68,530.62,314.28,0,0,0,0.056
1010,140.89,97.95,144.10,99.60,0,0,1,0.058
1011,398.52,98.09,401.77,99.79,0,0,0,0.06
1012,40.77,155.37,43.89,156.93,0,0,1,0.053
1013,226.95,219.67,230.25,221.28,0,0,1,0.058
1014,720.76,341.30,723.90,342.96,0,1,0,0.057
1015,62.34,520.33,65.56,521.87,0,0,0,0.054
1016,33.55,326.98,36.79,328.50,0,0,0,0.054
1017,319.84,90.91,323.10,92.52,0,0,0,0.057
1018,563.13,484.42,566.27,486.11,0,0,0,0.058
1019,520.30,40.81,523.53,42.39,0,0,0,0.056
1020,606.17,276.86,609.37,278.41,0,0,0,0.054
1021,770.75,391.55,773.89,393.19,0,0,0,0.057
1022,713.45,98.08,716.62,99.62,0,0,0,0.053
1023,634.80,448.67,638.02,450.30,0,0,0,0.057
1024,627.58,105.20,630.74,106.76,0,0,0,0.054
1025,334.30,162.48,337.55,164.07,0,0,0,0.056
1026,262.72,362.84,265.97,364.53,0,0,0,0.06
1027,663.49,276.99,666.77,278.68,0,0,0,0.06
1028,62.17,12.20,65.45,13.82,0,0,0,0.058
1029,377.21,405.69,380.35,407.23,0,0,0,0.053
1030,727.91,477.26,731.06,478.80,0,0,0,0.053
1031,420.08,5.05,423.19,6.57,0,0,0,0.052
1032,105.27,241.22,108.44,242.90,0,1,1,0.058
1033,33.53,276.99,36.82,278.51,0,0,0,0.054
1034,677.76,234.08,680.92,235.66,0,0,0,0.055
1035,4.99,155.19,8.17,156.87,0,0,0,0.058
1036,591.84,155.27,594.98,156.90,0,1,0,0.056
1037,12.14,405.83,15.27,407.46,0,0,0,0.056
1038,183.88,55.09,187.07,56.64,0,0,0,0.054
1039,198.18,126.71,201.33,128.22,0,0,1,0.052
1040,842.30,463.07,845.41,464.64,0,0,0,0.053
1041,205.34,255.40,208.48,256.90,0,0,1,0.052
1042,141.07,412.98,144.28,414.68,0,1,0,0.06
1043,785.02,441.49,788.14,443.13,0,0,0,0.056
1044,105.11,190.98,108.24,192.64,0,1,1,0.057
1045,806.53,55.02,809.73,56.54,0,0,0,0.053
1046,298.49,355.71,301.64,357.34,0,0,0,0.056
1047,212.56,405.80,215.68,407.40,0,0,0,0.055
1048,76.56,162.53,79.70,164.16,0,0,1,0.056
1049,140.99,262.66,144.27,264.24,0,0,1,0.056
1050,55.07,90.89,58.21,92.53,0,0,1,0.056
1051,420.08,162.39,423.19,164.04,0,0,0,0.056
1052,226.92,369.98,230.14,371.64,0,0,0,0.058
1053,434.37,205.37,437.51,206.96,0,1,0,0.055
1054,398.68,420.02,401.81,421.70,0,0,0,0.058
1055,176.73,33.60,179.87,35.13,0,1,0,0.053
1056,577.56,98.08,580.66,99.64,0,0,0,0.053
1057,348.53,355.59,351.66,357.12,0,0,0,0.053
1058,441.53,233.95,444.68,235.63,0,0,0,0.058
1059,148.19,298.48,151.37,300.04,0,0,0,0.054
1060,276.98,355.60,280.16,357.10,0,0,0,0.052
1061,734.89,155.37,738.16,156.99,0,0,0,0.058
1062,835.11,284.12,838.23,285.79,0,0,0,0.057
1063,763.65,506.01,766.90,507.63,0,0,0,0.057
1064,4.94,498.72,8.12,500.29,0,0,0,0.055
1065,770.84,305.56,774.09,307.10,0,0,0,0.055
1066,434.39,341.43,437.60,343.09,0,0,0,0.058
1067,498.81,441.56,502.02,443.12,0,0,0,0.055
1068,591.83,370.01,595.05,371.71,0,0,0,0.06
1069,76.52,262.67,79.72,264.32,0,0,1,0.058
1070,412.84,169.70,416.05,171.31,0,0,0,0.056
1071,341.42,248.35,344.67,249.96,0,0,0,0.057
1072,820.87,327.07,823.99,328.68,0,1,0,0.055
1073,484.53,513.09,487.81,514.78,0,0,0,0.06
1074,455.94,448.70,459.07,450.20,0,0,0,0.051
1075,384.39,369.89,387.50,371.51,0,0,0,0.055
1076,577.57,169.68,580.72,171.24,0,1,0,0.054
1077,26.57,319.87,29.78,321.50,0,1,0,0.057
1078,255.47,355.59,258.66,357.23,0,0,0,0.057
1079,234.07,319.91,237.34,321.54,0,1,0,0.058
1080,33.53,105.22,36.65,106.76,0,0,1,0.053
1081,663.34,319.93,666.45,321.48,0,0,0,0.053
1082,234.11,183.83,237.38,185.40,0,0,1,0.056
1083,613.37,269.85,616.55,271.46,0,0,0,0.056
1084,491.68,83.75,494.91,85.25,0,0,0,0.053
1085,405.86,47.91,409.12,49.48,0,0,0,0.056
1086,105.16,405.75,108.27,407.32,0,0,0,0.053
1087,670.62,62.29,673.89,63.90,0,0,0,0.057
1088,226.80,205.31,230.07,206.98,0,0,1,0.059
1089,26.45,284.06,29.73,285.68,0,0,0,0.058
1090,570.43,405.70,573.56,407.33,0,0,0,0.056
1091,412.94,90.88,416.19,92.53,0,0,0,0.058
1092,119.52,262.58,122.65,264.21,0,0,1,0.056
1093,420.02,362.84,423.22,364.35,0,0,0,0.053
1094,162.39,105.26,165.53,106.76,0,0,1,0.052
1095,778.00,33.66,781.29,35.17,0,1,0,0.054
1096,498.86,284.12,502.05,285.71,0,0,0,0.055
1097,398.66,484.41,401.76,486.00,0,0,0,0.054
1098,777.92,520.35,781.07,522.03,0,0,0,0.058
1099,255.54,12.15,258.79,13.84,0,0,0,0.06
1100,670.66,226.78,673.88,228.34,0,0,0,0.055
1101,205.37,520.24,208.65,521.84,0,0,0,0.058
1102,126.58,269.82,129.85,271.47,0,0,0,0.059
1103,706.28,434.48,709.49,436.01,0,0,0,0.054
1104,233.97,434.31,237.26,435.99,0,0,0,0.06
1105,591.83,298.37,595.00,299.91,0,0,0,0.054
1106,191.05,47.86,194.17,49.47,0,0,0,0.055
1107,591.92,55.18,595.17,56.74,0,0,0,0.055
1108,126.75,205.30,129.94,206.97,0,0,1,0.058
1109,477.40,219.71,480.64,221.38,0,0,0,0.059
1110,527.42,83.66,530.57,85.24,0,0,0,0.054
1111,198.14,291.26,201.27,292.92,0,0,0,0.057
1112,491.61,398.66,494.75,400.21,0,0,0,0.054
1113,319.94,312.82,323.18,314.35,0,1,0,0.054
1114,212.49,362.74,215.76,364.39,0,0,0,0.059
1115,312.76,212.63,316.00,214.13,0,0,0,0.053
1116,355.71,484.55,358.91,486.25,0,0,0,0.059
1117,577.60,241.20,580.89,242.70,0,0,0,0.054
1118,355.70,405.77,358.83,407.47,0,1,0,0.058
1119,126.61,291.33,129.77,292.92,0,0,0,0.055
1120,112.29,112.34,115.58,113.93,0,0,1,0.057
1121,97.96,441.58,101.18,443.14,0,1,0,0.055
1122,792.18,455.87,795.35,457.51,0,1,0,0.057
1123,69.32,455.89,72.59,457.44,0,0,0,0.055
1124,69.31,5.04,72.59,6.67,0,0,0,0.058
1125,12.22,305.64,15.49,307.16,0,0,0,0.054
1126,355.69,33.60,358.81,35.10,0,1,0,0.051
1127,148.23,33.62,151.50,35.24,0,0,0,0.058
1128,613.34,384.23,616.57,385.85,0,0,0,0.057
1129,420.09,348.53,423.21,350.21,0,1,0,0.057
1130,212.50,219.65,215.79,221.25,0,1,1,0.057
1131,83.78,491.75,86.92,493.31,0,0,0,0.054
1132,219.65,241.17,222.88,242.81,0,1,1,0.058
1133,548.87,355.61,552.00,357.18,0,0,0,0.054
1134,799.43,191.06,802.56,192.75,0,1,0,0.058
1135,391.51,348.60,394.78,350.19,0,1,0,0.057
1136,620.38,520.19,623.62,521.70,0,0,0,0.054
1137,835.26,434.33,838.47,435.89,0,0,0,0.055
1138,470.09,269.86,473.34,271.53,0,0,0,0.059
1139,341.42,355.62,344.59,357.28,0,0,0,0.058
1140,656.30,327.13,659.45,328.64,0,1,0,0.052
1141,305.56,284.07,308.68,285.68,0,0,0,0.055
1142,420.19,470.14,423.34,471.77,0,0,0,0.056
1143,813.65,391.36,816.85,393.02,0,0,0,0.058
1144,90.90,505.91,94.01,507.58,0,0,0,0.057
1145,720.59,234.00,723.80,235.68,0,0,0,0.059
1146,69.34,284.07,72.61,285.71,0,0,0,0.058
1147,577.60,427.31,580.89,428.97,0,0,0,0.06
1148,577.64,148.13,580.88,149.79,0,0,0,0.059
1149,305.57,176.76,308.67,178.40,0,0,0,0.055
1150,591.87,463.05,595.06,464.60,0,1,0,0.054
1151,756.54,62.18,759.68,63.86,0,0,0,0.058
1152,98.12,319.90,101.31,321.42,0,0,0,0.053
1153,55.16,47.93,58.34,49.45,0,0,0,0.053
1154,105.21,47.89,108.33,49.52,0,0,0,0.056
1155,713.52,448.79,716.72,450.33,0,0,0,0.054
1156,749.20,312.66,752.35,314.29,0,0,0,0.056
1157,434.34,413.01,437.46,414.61,0,0,0,0.055
1158,55.16,269.73,58.33,271.40,0,0,0,0.058
1159,205.37,448.70,208.63,450.40,0,0,0,0.06
1160,699.22,348.60,702.44,350.28,0,1,0,0.059
1161,269.85,162.48,273.00,164.14,0,1,0,0.057
1162,455.80,40.82,458.92,42.49,0,0,0,0.057
1163,105.23,162.37,108.52,163.99,0,0,1,0.058
1164,5.04,47.97,8.18,49.55,0,0,0,0.055
1165,656.26,97.97,659.55,99.52,0,0,0,0.056
1166,677.81,312.72,681.04,314.42,0,0,0,0.06
1167,140.97,183.94,144.21,185.54,0,0,1,0.056
1168,348.44,427.15,351.58,428.83,0,0,0,0.058
1169,734.92,377.16,738.03,378.85,0,1,0,0.058
1170,642.00,97.94,645.13,99.61,0,0,0,0.057
1171,391.40,176.86,394.56,178.49,0,0,0,0.056
1172,534.57,140.92,537.69,142.58,0,0,0,0.057
1173,656.23,377.24,659.43,378.83,0,0,0,0.056
1174,849.49,319.94,852.64,321.61,0,0,0,0.058
1175,112.26,33.55,115.50,35.20,0,0,0,0.058
1176,277.03,391.50,280.24,393.00,0,0,0,0.053
1177,513.03,391.42,516.18,393.08,0,0,0,0.057
1178,620.44,262.61,623.67,264.16,0,0,0,0.055
1179,62.34,176.78,65.54,178.31,0,0,1,0.054
1180,498.73,505.94,501.91,507.60,0,0,0,0.058
1181,448.63,448.79,451.80,450.45,0,0,0,0.057
1182,369.94,141.00,373.05,142.62,0,0,0,0.055
1183,577.51,69.36,580.71,70.99,0,1,0,0.057
1184,298.33,505.88,301.43,507.45,0,0,0,0.053
1185,183.99,384.29,187.15,385.91,0,1,0,0.056
1186,19.32,513.07,22.52,514.64,0,0,0,0.055
1187,763.64,498.79,766.86,500.34,0,0,0,0.054
1188,849.59,377.24,852.73,378.92,0,0,0,0.058
1189,69.43,140.94,72.54,142.46,0,1,1,0.052
1190,534.53,105.13,537.66,106.82,0,0,0,0.058
1191,699.17,434.34,702.46,435.99,0,0,0,0.059
1192,327.07,191.07,330.20,192.74,0,1,0,0.057
1193,684.86,326.98,688.15,328.68,0,0,0,0.061
1194,205.30,491.59,208.52,493.28,0,0,0,0.06
1195,692.02,284.16,695.23,285.66,0,1,0,0.053
1196,305.64,312.75,308.85,314.28,0,0,0,0.054
1197,455.85,241.16,459.00,242.71,0,1,0,0.054
1198,763.58,441.59,766.79,443.13,0,0,0,0.054
1199,191.11,140.91,194.30,142.44,0,1,1,0.054
1200,634.82,98.13,638.04,99.66,0,0,0,0.054
1201,706.44,133.85,709.70,135.45,0,1,0,0.057
1202,742.19,420.10,745.31,421.68,0,0,0,0.054
1203,327.15,105.18,330.31,106.71,0,0,0,0.053
1204,692.12,133.78,695.23,135.38,0,0,0,0.055
1205,563.16,370.09,566.32,371.60,0,0,0,0.052
1206,269.79,226.89,272.96,228.47,0,0,0,0.055
1207,835.23,226.86,838.35,228.51,0,0,0,0.056
1208,105.23,398.62,108.38,400.30,0,0,0,0.058
1209,355.68,212.63,358.80,214.26,0,0,0,0.056
1210,262.60,205.41,265.81,206.92,0,0,0,0.053
1211,613.40,176.81,616.62,178.44,0,1,0,0.057
1212,641.90,513.10,645.05,514.78,0,0,0,0.058
1213,813.79,47.88,817.00,49.52,0,0,0,0.058
1214,749.29,105.17,752.50,106.76,0,0,0,0.056
1215,792.24,40.86,795.47,42.43,0,0,0,0.055
1216,770.69,477.27,773.91,478.83,0,0,0,0.055
1217,291.26,105.17,294.47,106.81,0,1,0,0.058
1218,62.22,441.48,65.48,443.01,0,0,0,0.054
1219,455.97,276.99,459.19,278.65,0,0,0,0.058
1220,513.09,470.13,516.36,471.74,0,0,0,0.057
1221,40.88,12.14,44.15,13.76,0,0,0,0.058
1222,319.81,212.45,323.01,214.05,0,1,0,0.056
1223,477.38,434.31,480.65,435.97,0,0,0,0.059
1224,183.90,191.03,187.13,192.69,0,0,1,0.059
1225,584.71,455.97,587.84,457.61,0,0,0,0.056
1226,663.38,255.44,666.54,257.00,0,0,0,0.054
1227,835.18,391.44,838.42,392.99,0,0,0,0.055
1228,105.24,262.61,108.35,264.20,0,0,1,0.054
1229,262.70,441.64,265.98,443.21,0,0,0,0.056
1230,534.53,355.70,537.63,357.34,0,0,0,0.056
1231,642.03,33.66,645.31,35.28,0,0,0,0.058
1232,284.18,76.56,287.39,78.18,0,0,0,0.057
1233,420.06,62.30,423.35,63.82,0,0,0,0.055
1234,692.03,248.28,695.27,249.91,0,0,0,0.058
1235,620.38,291.30,623.62,292.96,0,0,0,0.059
1236,226.84,105.20,230.05,106.84,0,0,1,0.058
1237,98.14,391.53,101.36,393.22,0,0,0,0.06
1238,33.67,513.12,36.87,514.68,0,0,0,0.055
1239,162.47,69.32,165.59,71.00,0,1,0,0.057
1240,319.94,463.01,323.10,464.68,0,0,0,0.058
1241,498.91,12.13,502.15,13.83,0,0,0,0.06
1242,105.23,420.18,108.42,421.68,0,0,0,0.052
1243,649.03,55.18,652.14,56.74,0,0,0,0.053
1244,620.48,470.25,623.67,471.87,0,0,0,0.057
1245,141.04,398.59,144.22,400.16,0,0,0,0.055
1246,463.13,362.90,466.25,364.44,0,0,0,0.053
1247,47.85,506.06,51.10,507.65,0,0,0,0.056
1248,606.06,305.62,609.31,307.17,0,0,0,0.055
1249,827.99,112.43,831.24,113.96,0,1,0,0.055
1250,556.14,362.87,559.27,364.56,0,1,0,0.058
1251,434.48,55.05,437.73,56.67,0,0,0,0.057
1252,835.15,176.67,838.29,178.22,0,1,0,0.053
1253,348.52,176.70,351.78,178.29,0,0,0,0.057
1254,112.39,305.57,115.61,307.15,0,0,0,0.056
1255,312.74,76.53,315.91,78.15,0,0,0,0.056
1256,212.53,241.10,215.73,242.63,0,0,1,0.054
1257,205.40,241.11,208.52,242.80,0,1,1,0.058
1258,820.82,262.70,824.07,264.32,0,0,0,0.057
1259,255.39,76.48,258.68,77.98,0,1,0,0.054
1260,398.65,55.00,401.91,56.67,0,0,0,0.059
1261,513.03,55.15,516.14,56.78,0,0,0,0.056
1262,770.83,19.33,774.06,20.88,0,1,0,0.055
1263,670.57,191.08,673.71,192.58,0,1,0,0.052
1264,448.63,33.62,451.92,35.30,0,0,0,0.06
1265,427.16,191.15,430.42,192.77,0,1,0,0.058
1266,642.00,441.55,645.23,443.15,0,0,0,0.057
1267,598.99,348.56,602.21,350.21,0,0,0,0.058
1268,670.59,148.16,673.71,149.70,0,0,0,0.053
1269,176.85,312.81,180.08,314.32,0,0,0,0.053
1270,241.20,398.70,244.39,400.33,0,0,0,0.057
1271,40.86,191.05,44.01,192.70,0,0,1,0.057
1272,584.73,298.52,588.00,300.09,0,0,0,0.056
1273,820.81,62.31,823.98,63.97,0,0,0,0.058
1274,319.93,255.53,323.03,257.03,0,1,0,0.051
1275,255.56,219.73,258.68,221.31,0,0,0,0.054
1276,656.27,69.33,659.56,70.92,0,0,0,0.057
1277,735.06,62.33,738.17,63.90,0,0,0,0.054
1278,613.39,205.42,616.64,207.11,0,1,0,0.06
1279,148.13,441.56,151.27,443.15,0,0,0,0.055
1280,706.39,334.23,709.54,335.79,0,0,0,0.054
1281,606.06,355.71,609.23,357.38,0,0,0,0.058
1282,12.14,513.04,15.24,514.67,0,0,0,0.055
1283,770.83,498.78,774.09,500.41,0,0,0,0.058
1284,269.80,312.79,273.04,314.39,0,0,0,0.057
1285,348.47,334.12,351.58,335.81,0,0,0,0.058
1286,262.56,219.66,265.76,221.18,0,0,0,0.053
1287,842.34,233.93,845.49,235.61,0,0,0,0.058
1288,470.14,169.56,473.35,171.24,0,0,0,0.059
1289,369.94,198.18,373.07,199.75,0,0,0,0.054
1290,334.22,405.86,337.36,407.39,0,0,0,0.053
1291,12.06,76.63,15.28,78.20,0,0,0,0.055
1292,419.99,341.42,423.19,343.09,0,1,0,0.058
1293,391.46,69.35,394.74,71.05,0,0,0,0.061
1294,427.30,384.39,430.45,386.02,0,0,0,0.056
1295,820.89,420.11,824.15,421.67,0,0,0,0.055
1296,577.48,305.63,580.67,307.22,0,0,0,0.056
1297,205.48,234.02,208.77,235.69,0,0,1,0.06
1298,827.93,391.37,831.09,392.96,0,0,0,0.055
1299,391.44,326.98,394.58,328.63,0,1,0,0.057
1300,470.22,155.23,473.50,156.85,0,1,0,0.058
1301,305.56,19.31,308.75,20.86,0,0,0,0.054
1302,40.77,491.70,43.89,493.30,0,0,0,0.055
1303,684.94,148.18,688.09,149.79,0,0,0,0.056
1304,5.05,98.01,8.28,99.55,0,0,0,0.055
1305,327.01,305.56,330.23,307.25,0,0,0,0.059
1306,627.64,305.54,630.75,307.05,0,0,0,0.051
1307,563.30,169.54,566.46,171.20,0,0,0,0.057
1308,148.09,463.02,151.28,464.58,0,1,0,0.054
1309,534.60,169.52,537.79,171.20,0,0,0,0.059
1310,570.31,241.25,573.44,242.91,0,0,0,0.057
1311,792.18,412.84,795.42,414.35,0,0,0,0.054
1312,312.68,276.88,315.84,278.47,0,1,0,0.055
1313,706.34,377.07,709.57,378.62,0,0,0,0.055
1314,162.44,155.30,165.64,156.98,0,1,1,0.059
1315,570.48,119.50,573.61,121.14,0,0,0,0.056
1316,176.71,470.27,179.83,471.86,0,0,0,0.055
1317,212.46,205.39,215.60,207.08,0,0,1,0.058
1318,162.51,269.78,165.67,271.42,0,0,0,0.057
1319,849.48,326.95,852.69,328.56,0,0,0,0.056
1320,398.59,334.13,401.70,335.70,0,1,0,0.053
1321,284.16,40.83,287.37,42.47,0,1,0,0.057
1322,684.83,33.71,688.13,35.31,0,0,0,0.058
1323,463.08,369.98,466.32,371.54,0,0,0,0.055
1324,69.38,19.39,72.52,21.01,0,0,0,0.056
1325,599.04,183.86,602.25,185.52,0,0,0,0.058
1326,219.71,26.44,222.85,28.09,0,0,0,0.057
1327,140.95,5.01,144.11,6.52,0,0,0,0.052
1328,735.07,498.86,738.28,500.55,0,0,0,0.059
1329,763.68,391.40,766.90,393.05,0,0,0,0.058
1330,83.79,412.92,87.04,414.57,0,0,0,0.059
1331,763.60,377.17,766.75,378.72,0,0,0,0.053
1332,348.46,434.41,351.70,436.05,0,0,0,0.058
1333,556.13,348.46,559.25,349.98,0,0,0,0.052
1334,219.71,212.47,222.95,214.12,0,1,1,0.058
1335,12.25,47.96,15.47,49.47,0,0,0,0.053
1336,133.83,140.89,137.07,142.49,0,0,1,0.056
1337,98.11,448.66,101.28,450.26,0,1,0,0.055
1338,656.18,484.51,659.33,486.15,0,0,0,0.057
1339,584.67,12.21,587.81,13.78,0,0,0,0.054
1340,405.72,412.84,408.96,414.44,0,0,0,0.057
1341,849.54,384.29,852.75,385.80,0,0,0,0.053
1342,4.98,470.22,8.25,471.80,0,0,0,0.056
1343,441.60,155.24,444.79,156.87,0,1,0,0.057
1344,305.51,47.98,308.79,49.58,0,0,0,0.058
1345,405.74,26.56,408.86,28.15,0,0,0,0.055
1346,642.04,305.50,645.20,307.19,0,1,0,0.058
1347,83.75,520.29,86.97,521.92,0,0,0,0.057
1348,505.96,505.96,509.11,507.62,0,0,0,0.057
1349,820.88,140.89,824.07,142.53,0,0,0,0.057
1350,813.73,105.13,816.85,106.65,0,0,0,0.052
1351,269.72,12.19,272.89,13.86,0,0,0,0.058
1352,756.46,198.22,759.58,199.78,0,0,0,0.053
1353,813.76,83.81,816.88,85.48,0,0,0,0.057
1354,799.34,463.13,802.55,464.83,0,0,0,0.06
1355,849.45,470.13,852.66,471.76,0,0,0,0.057
1356,441.58,269.79,444.77,271.34,0,0,0,0.054
1357,506.01,391.45,509.30,392.98,0,0,0,0.055
1358,119.50,133.83,122.64,135.35,0,1,1,0.052
1359,47.85,491.60,51.00,493.12,0,0,0,0.053
1360,742.14,234.10,745.28,235.78,0,1,0,0.058
1361,570.46,341.45,573.68,343.08,0,0,0,0.057
1362,756.37,234.01,759.61,235.67,0,1,0,0.059
1363,556.05,212.48,559.23,214.00,0,0,0,0.053
1364,69.37,513.07,72.57,514.65,0,0,0,0.055
1365,69.33,198.30,72.53,199.95,0,0,1,0.058
1366,470.11,327.11,473.26,328.62,0,0,0,0.052
1367,119.58,176.85,122.80,178.50,0,0,1,0.058
1368,26.49,205.37,29.69,206.89,0,0,1,0.053
1369,233.95,462.95,237.09,464.51,0,0,0,0.054
1370,756.52,97.97,759.70,99.63,0,0,0,0.058
1371,4.97,205.36,8.11,207.05,0,0,0,0.058
1372,83.74,462.97,87.01,464.50,0,1,0,0.054
1373,62.16,241.26,65.27,242.81,0,1,1,0.053
1374,763.57,55.08,766.69,56.69,0,1,0,0.055
1375,548.94,298.41,552.21,299.96,0,0,0,0.055
1376,770.75,33.72,773.86,35.41,0,0,0,0.058
1377,663.38,98.04,666.61,99.71,0,0,0,0.059
1378,341.27,484.47,344.51,486.07,0,0,0,0.057
1379,319.99,341.33,323.26,342.94,0,0,0,0.057
1380,241.27,377.13,244.46,378.74,0,1,0,0.056
1381,33.55,212.51,36.79,214.11,0,0,1,0.057
1382,777.90,133.75,781.02,135.37,0,0,0,0.056
1383,505.89,269.86,509.04,271.49,0,1,0,0.056
1384,291.20,98.08,294.33,99.75,0,1,0,0.057
1385,563.29,305.51,566.41,307.17,0,1,0,0.057
1386,12.20,262.59,15.44,264.28,0,0,0,0.06
1387,598.99,69.48,602.10,71.07,0,0,0,0.054
1388,398.56,155.39,401.67,157.02,0,0,0,0.056
1389,334.19,248.29,337.44,249.92,0,1,0,0.058
1390,169.67,298.37,172.96,299.90,0,0,0,0.055
1391,541.74,377.16,545.00,378.74,0,0,0,0.056
1392,112.30,262.73,115.58,264.28,0,1,1,0.055
1393,48.00,155.27,51.25,156.79,0,0,1,0.054
1394,255.41,319.89,258.67,321.51,0,1,0,0.057
1395,649.01,148.09,652.12,149.77,0,0,0,0.057
1396,735.06,98.08,738.27,99.59,0,0,0,0.053
1397,119.47,105.12,122.71,106.72,0,1,1,0.056
1398,820.77,119.54,823.88,121.11,0,0,0,0.054
1399,341.42,19.29,344.61,20.84,0,0,0,0.054
1400,763.60,62.26,766.88,63.83,0,1,0,0.056
1401,319.84,455.89,323.08,457.44,0,1,0,0.055
1402,219.72,169.57,222.94,171.17,0,0,1,0.056
1403,677.69,327.15,680.94,328.68,0,0,0,0.055
1404,334.23,76.55,337.51,78.12,0,1,0,0.056
1405,133.78,69.51,136.90,71.20,0,0,0,0.058
1406,706.44,484.41,709.57,485.95,0,0,0,0.053
1407,47.97,341.44,51.14,343.06,0,0,0,0.056
1408,112.33,277.00,115.62,278.65,0,0,0,0.059
1409,241.24,226.78,244.44,228.48,0,0,0,0.059
1410,141.04,140.89,144.23,142.51,0,1,1,0.057
1411,727.87,40.68,731.09,42.38,0,0,0,0.06
1412,362.77,69.40,365.93,70.96,0,1,0,0.054
1413,606.22,405.74,609.41,407.36,0,0,0,0.056
1414,5.07,248.34,8.25,249.94,0,0,0,0.056
1415,770.78,434.48,774.01,436.07,0,0,0,0.056
1416,291.35,384.36,294.47,385.96,0,1,0,0.055
1417,55.05,355.73,58.32,357.32,0,0,0,0.057
1418,670.55,176.75,673.77,178.33,0,0,0,0.055
1419,520.22,205.46,523.50,207.14,0,0,0,0.06
1420,126.70,198.24,129.82,199.94,0,0,1,0.058
1421,205.33,226.78,208.62,228.33,0,1,1,0.056
1422,835.15,219.75,838.25,221.34,0,0,0,0.054
1423,276.97,291.24,280.12,292.86,0,1,0,0.056
1424,777.83,5.08,781.12,6.65,0,0,0,0.056
1425,183.89,155.25,187.11,156.91,0,0,1,0.058
1426,634.70,405.74,637.90,407.31,0,0,0,0.055
1427,842.36,341.41,845.59,343.02,0,0,0,0.057
1428,470.22,334.21,473.41,335.85,0,0,0,0.057
1429,777.96,477.37,781.07,479.05,0,0,0,0.057
1430,377.10,155.38,380.39,157.06,0,0,0,0.061
1431,284.21,319.97,287.38,321.52,0,0,0,0.054
1432,33.62,198.27,36.84,199.78,0,1,1,0.053
1433,298.40,427.24,301.60,428.86,0,1,0,0.057
1434,133.77,4.94,136.99,6.55,0,0,0,0.056
1435,548.97,26.37,552.12,28.04,0,0,0,0.058
1436,813.77,55.04,816.90,56.66,0,1,0,0.056
1437,606.10,298.38,609.38,300.08,0,0,0,0.061
1438,441.64,90.83,444.88,92.47,0,0,0,0.058
1439,4.92,463.02,8.18,464.63,0,0,0,0.057
1440,663.47,434.42,666.70,435.99,0,1,0,0.055
1441,62.27,55.12,65.43,56.80,0,0,0,0.058
1442,140.94,162.36,144.17,164.00,0,0,1,0.058
1443,849.45,69.38,852.71,70.89,0,0,0,0.054
1444,777.94,312.65,781.18,314.29,0,0,0,0.058
1445,405.79,355.77,409.00,357.36,0,0,0,0.056
1446,835.17,105.19,838.45,106.75,0,0,0,0.056
1447,670.49,248.38,673.74,249.99,0,0,0,0.057
1448,470.17,255.53,473.41,257.06,0,0,0,0.054
1449,12.14,226.93,15.38,228.46,0,0,0,0.054
1450,505.98,40.70,509.16,42.38,0,0,0,0.059
1451,477.41,198.29,480.68,199.88,0,0,0,0.057
1452,4.95,341.28,8.08,342.90,0,0,0,0.056
1453,792.23,348.51,795.34,350.13,0,0,0,0.055
1454,305.52,112.26,308.66,113.81,0,0,0,0.053
1455,713.60,155.25,716.70,156.80,0,0,0,0.053
1456,412.87,248.26,416.04,249.76,0,0,0,0.052
1457,298.38,69.34,301.68,70.94,0,0,0,0.058
1458,362.75,513.09,365.86,514.73,0,0,0,0.056
